,pred,true
0,1.2145978068962995,1.2171801052139262
1,1.1861632993481335,1.1914333539111834
2,1.154804947455661,1.1659757781649955
3,1.1206515721300812,1.1394648819463402
4,1.08383159790366,1.1132198854317934
5,1.044473748711396,1.0822345445168189
6,1.0027075836986237,1.0484132934484538
7,0.958663896944032,1.0121065964782086
8,0.9124750013802427,0.9724867374739732
9,0.8642749141526691,0.9348043649933976
10,0.8141994580930394,0.8965517137913664
11,0.7623862918217865,0.8560493246354928
12,0.7089748791702679,0.8119546925008193
13,0.6541064070761511,0.7637662062872221
14,0.597923659808298,0.714611311025296
15,0.5405708562831564,0.6618276238238495
16,0.48219345631099686,0.6065058458962771
17,0.42293794083032765,0.5525970787742608
18,0.36295157052968874,0.5007881574377484
19,0.30238212669856745,0.448675093503238
20,0.24137763767718257,0.3972413479161386
21,0.18008609387469554,0.3462532714307507
22,0.11865515398550336,0.2951165646199621
23,0.05723184474393772,0.2406119731445483
24,-0.004037743689246198,0.1850379102765124
25,0.1295274032096651,0.1278607392523552
26,0.07392321157766862,0.0712626742272428
27,0.01836568361434529,0.015474126762652
28,-0.03700708015745874,-0.0410887789624132
29,-0.09205930532348097,-0.0965733023651511
30,-0.14665765412574402,-0.1510184304630044
31,-0.20067136161899793,-0.2041693078832212
32,-0.2539723918534944,-0.2548652931706909
33,-0.30643560930990915,-0.3051748513046493
34,-0.35793896149423055,-0.3554640112000162
35,-0.40836366917674916,-0.4034271667908284
36,-0.4575944212471249,-0.448113665688915
37,-0.5055195715713082,-0.4904756537277412
38,-0.5520313355879368,-0.5310306316885147
39,-0.5970259846818484,-0.5694175715541417
40,-0.6404040366290287,-0.6064672946713838
41,-0.6820704406277545,-0.6436195432286467
42,-0.7219347556208418,-0.680370101112453
43,-0.7599113207787385,-0.7167075704550353
44,-0.7959194171568758,-0.7503441146725485
45,-0.8298834196666842,-0.7821705665714647
46,-0.8617329386108898,-0.8122420743742509
47,-0.8914029501325578,-0.8403465457936873
48,-0.9188339150158602,-0.8665318077046598
49,-0.9439718853563936,-0.890849232401678
50,-0.9131187757759218,-0.9135456924534998
51,-0.9332081601003341,-0.9349275588819704
52,-0.9510684362482993,-0.9554515479102474
53,-0.9666581276575548,-0.9745203377895584
54,-0.9799429682474834,-0.9917935755839924
55,-0.9908956771481019,-1.007506935002536
56,-0.9994957620691558,-1.0219843153349475
57,-1.0057293444936117,-1.0351267303637492
58,-1.0095890010205584,-1.0471861898010983
59,-1.0110736161429064,-1.058475061929787
60,-1.0101882425544861,-1.0692483121236604
61,-1.006943965763592,-1.0794345507002598
62,-1.0013577703661478,-1.0885166661820682
63,-0.9934524058185943,-1.0967991127464878
64,-0.9832562499626447,-1.104338514460626
65,-0.9708031689032177,-1.111279581662579
66,-0.9561323721371573,-1.1177338690892382
67,-0.9392882620822092,-1.124056536904868
68,-0.9203202773701504,-1.130400012059885
69,-0.8992827294508516,-1.1369344315373573
70,-0.8762346322103043,-1.143753809757393
71,-0.8512395244393853,-1.1509921618984944
72,-0.8243652851047973,-1.1585635211413718
73,-0.7956839414720873,-1.166523638681512
74,-0.7652714702153225,-1.1748489652680083
75,-1.1821468866254818,-1.1835423821964923
76,-1.1876773590247947,-1.192490494404621
77,-1.1912802447962307,-1.2016383331085978
78,-1.192824453494393,-1.2108442223487443
79,-1.192204490705683,-1.2200406726643167
80,-1.1893375135843627,-1.229077277548578
81,-1.1841608139422029,-1.2378844272198055
82,-1.176629661814188,-1.246304406748452
83,-1.1667154526851475,-1.2542546720536274
84,-1.1544041102683824,-1.2615760052402294
85,-1.1396947041138357,-1.2681910446758216
86,-1.1225982475905947,-1.2739555082358618
87,-1.1031366471065258,-1.27880791107232
88,-1.0813417779407644,-1.2826270268617457
89,-1.0572546658948312,-1.2853742699551878
90,-1.0309247572189448,-1.2869552792983618
91,-1.0024092620295075,-1.2873579037854126
92,-0.9717725587762556,-1.28651762587435
93,-0.9390856493063415,-1.2844447179259948
94,-0.9044256557612138,-1.2810937948078278
95,-0.8678753519759734,-1.2764830322213256
96,-0.8295227232684264,-1.2705685973573315
97,-0.789460549538944,-1.2633749310414464
98,-0.7477860074801692,-1.254862968072343
99,-0.7046002884410338,-1.2450438851966878
100,-1.2333625079611203,-1.2338588362762897
101,-1.2195204574694363,-1.2212865894145593
102,-1.2034746642491552,-1.2072385937369337
103,-1.1851993302784618,-1.1916708620086722
104,-1.164684253413872,-1.174502991433811
