,pred,true
0,-0.08842998056833991,-0.0850114927051907
1,-0.20110527037656195,-0.193196778993597
2,-0.30596764035604856,-0.2889567824825365
3,-0.3998677253055656,-0.3708681453805127
4,-0.47999189519554064,-0.4355509289339975
5,-0.5439600549844608,-0.4873378554364042
6,-0.5899060279657189,-0.5232150800818912
7,-0.616538846801441,-0.5421626753549814
8,-0.6231836937807353,-0.5448548527074929
9,-0.6098017418135111,-0.525801733359061
10,-0.576988718227301,-0.4891859722741307
11,-0.5259526149246607,-0.4391887198603069
12,-0.4584715734297473,-0.3799071846716335
13,-0.37683355660866424,-0.3143774174678367
14,-0.28375995765488793,-0.241522339320411
15,-0.18231577129815657,-0.1667087740258782
16,-0.07580934518326998,-0.0908892516915891
17,0.03231497262251082,-0.0115867301392537
18,0.13858778100909344,0.0696643687001134
19,0.23962557731943868,0.1475135621247748
20,0.33223815405542173,0.2203539497479062
21,0.4135290259897778,0.2853637518170154
22,0.48098572410408,0.3393903798985497
23,0.5325571425240909,0.3768912848239604
24,0.5667155611575467,0.3992945428313105
25,0.4075362068582128,0.4057547409915919
26,0.40141275673984556,0.3990471410098212
27,0.3816337989257286,0.380163467712715
28,0.3491772773551052,0.3484048131898725
29,0.30535396241203927,0.3073372114010023
30,0.25178050490130743,0.2587015604388045
31,0.19033814293642004,0.2046784371008291
32,0.1231197964098173,0.148414107397837
33,0.052368279266272466,0.0893380871446966
34,-0.019591635591589968,0.0288686425995028
35,-0.09042457668356675,-0.0284646131347746
36,-0.1578566861601113,-0.0799330830907859
37,-0.21974590692496412,-0.1254616214739334
38,-0.2741480188625001,-0.1649037724773392
39,-0.31937620611806206,-0.1974473976067156
40,-0.3540522000575286,-0.2239436103262731
41,-0.37714735519796927,-0.2460706853555512
42,-0.38801237050290305,-0.2632866392980193
43,-0.38639475635325826,-0.2754506266663684
44,-0.37244355708376453,-0.2799583889236172
45,-0.3467012580461757,-0.2779919597166017
46,-0.3100832220524853,-0.2700588052027541
47,-0.26384540007537505,-0.2564819452150056
48,-0.2095414330015435,-0.2380072854438373
49,-0.14897059368863408,-0.2154932536527971
50,-0.18877179924604176,-0.1900820298094102
51,-0.15791329852098474,-0.162981532184726
