,pred,true
0,0.025132328,0.033118363
1,0.089554444,0.22556275
2,0.09666017,0.22578052
3,0.026952416,0.064587176
4,-0.07787817,-0.11163392
5,-0.09883958,-0.17997268
6,-0.05453437,-0.105018444
7,0.02471027,0.034724116
8,0.07698621,0.12204422
9,0.07813056,0.10736291
10,0.019629063,0.011012996
11,-0.06583063,-0.086138226
12,-0.08645805,-0.10699674
13,-0.03516572,-0.036466293
14,0.038674936,0.070663035
15,0.081886314,0.11758332
16,0.070316486,0.065217406
17,-0.0010175435,-0.036994297
18,-0.067988105,-0.10909892
19,-0.07907351,-0.10299523
20,-0.024764817,-0.022968827
21,0.04894246,0.07123229
22,0.077323325,0.10903236
23,0.050831866,0.061230425
24,-0.009131685,-0.024289094
25,-0.06446613,-0.079258695
26,-0.06601408,-0.06308787
27,-0.02913432,-0.00063218025
28,0.03691341,0.045964167
29,0.055566918,0.044030294
30,0.036614057,0.004818623
31,-0.0012705834,-0.029583571
32,-0.043362565,-0.026848894
33,-0.056188513,0.00040193344
34,-0.046370093,0.020874163
35,-0.0037051018,0.018286882
36,0.034441657,-0.003996891
37,0.042329118,-0.028552396
38,0.022823403,-0.033113725
39,-0.017000569,-0.008799079
40,-0.052599106,0.025853574
41,-0.05589355,0.04095194
42,-0.02817363,0.02536086
43,0.014391481,-0.008095613
44,0.036213174,-0.030607866
45,0.03379758,-0.030788992
46,-0.0010001556,-0.013494131
47,-0.028464392,0.007545923
48,-0.055172805,0.019446773
49,-0.03814555,0.018052673
50,0.00796833,0.0072808666
51,0.035143454,-0.0055429814
52,0.040949296,-0.014233934
53,0.013968161,-0.0138804
54,-0.018382296,-0.0057863505
55,-0.05121199,0.0032363941
56,-0.041218363,0.0074697505
57,-0.0015968959,0.0067731575
58,0.028195137,0.0032693448
59,0.035798147,-0.000920857
60,0.019696511,-0.0043798205
61,-0.0069329417,-0.0055226744
62,-0.043752182,-0.0032223733
63,-0.048569664,-9.665766e-05
64,-0.027360678,0.00160482
65,0.014974751,0.0013570058
66,0.035685606,0.00029355532
67,0.03041016,-0.00058268086
68,0.00819854,-0.0004883452
69,-0.003926951,0.00034055172
70,-0.050743926,0.0010969626
71,-0.033157658,0.0011007667
72,-0.006789477,0.0007498773
73,0.027962266,0.0003799237
74,0.037832953,0.00021520579
75,0.010579419,0.00014954238
76,0.001698593,0.00014993596
77,-0.02789613,7.009882e-05
78,-0.052062556,-1.7766673e-05
79,-0.02184464,-0.00014404298
80,0.015585528,-0.00020576379
81,0.030243432,-0.00030022537
82,0.023501625,-0.00037511004
83,0.0101763,-0.000503548
84,-0.015313566,-0.00059419137
85,-0.03175667,-0.000701776
86,-0.024583943,-0.00075177755
87,-0.010450128,-0.0008140009
88,0.0003720341,-0.0008213908
89,0.014528616,-0.0008328621
