,pred,true
206,0.013514754,0.0056296946
207,0.024981959,-0.00018090395
208,0.027551519,-0.012368644
209,0.019815918,-0.021081341
210,0.0022776667,-0.013624369
211,-0.015438637,0.008774478
212,-0.008466028,0.03451308
213,0.0045095333,0.05089878
214,0.016440015,0.0530219
215,0.038046308,0.037629887
216,0.029674696,0.007266757
217,-0.0012746196,-0.02794261
218,-0.02998126,-0.058079414
219,-0.04503324,-0.074243784
220,-0.03492969,-0.06732978
221,-0.034863885,-0.03575198
222,-0.0110885445,0.008323894
223,0.03761584,0.049236525
224,0.06686375,0.07277115
225,0.06598405,0.07225857
226,0.05550229,0.04817938
227,0.03341921,0.0072594844
228,-0.012226769,-0.032377984
229,-0.03178815,-0.057953022
230,-0.048237614,-0.064801835
231,-0.034116223,-0.049809325
232,-0.011932475,-0.018390743
233,0.005007525,0.014719814
234,0.03489714,0.036455583
235,0.037187655,0.04535882
236,0.029165069,0.039727222
237,0.0073520076,0.020687036
238,-0.014887214,-0.0041078962
239,-0.032679584,-0.019025138
240,-0.025328005,-0.01950591
241,0.005352457,-0.011648711
242,0.020897673,-0.00063428486
243,0.040642295,0.01491786
244,0.04638139,0.028259981
245,0.039360218,0.031387288
246,0.015876062,0.01852871
247,0.009831545,-0.011698329
248,0.00044112568,-0.046686985
249,-0.026038894,-0.068178274
250,-0.046080746,-0.06206999
251,-0.03419474,-0.030847074
252,-0.018262392,0.010031424
253,-0.0109177455,0.0508033
254,0.012180624,0.08155713
255,0.05782788,0.08977396
256,0.058392804,0.064437
257,0.043614835,0.020026736
258,0.007425658,-0.026912149
259,-0.03221139,-0.068586804
260,-0.051459603,-0.09033119
261,-0.055015337,-0.07722655
262,-0.04713272,-0.04045636
263,-0.028832661,0.0052935346
264,0.024691103,0.034341358
265,0.0397754,0.033602923
266,0.03852391,0.014060556
267,0.032204404,-0.0034831187
268,0.017269574,-0.0009765787
269,0.00423776,0.025258495
270,-0.012553659,0.059762582
271,-0.0075920294,0.08201659
272,0.021136267,0.08010293
273,0.04265261,0.050068777
274,0.030645369,-0.009951602
275,0.0060173543,-0.0758233
276,-0.00063555164,-0.122298874
277,-0.035940886,-0.1348347
278,-0.0613344,-0.10225447
279,-0.066660814,-0.02978411
280,-0.04582963,0.051878095
281,-0.0020742158,0.11307022
282,0.036581133,0.12620701
283,0.060761675,0.09069684
284,0.06712757,0.030111725
285,0.046804514,-0.030695302
286,0.015256271,-0.067689896
287,-0.003765983,-0.06767905
288,-0.017452924,-0.039084785
289,-0.031914223,-0.0024018055
290,-0.02651547,0.024577344
291,-0.013903734,0.031351954
292,-0.0037970613,0.014261248
293,-0.008772023,-0.014397306
294,-0.0063178646,-0.039777927
295,-0.0057313023,-0.046525795
296,-0.013676917,-0.028576436
297,-0.0024051853,0.009241957
298,0.015193718,0.049815517
299,0.008782334,0.07151217
300,0.020106625,0.058063716
301,0.029437559,0.02000021
302,0.02603919,-0.023720251
303,0.0042139143,-0.057399824
304,-0.008865138,-0.06848494
305,-0.008842051,-0.050613128
306,-0.017488312,-0.0130172735
307,-0.019965393,0.029112589
308,-0.015501719,0.060143247
