,pred,true
0,0.09984846,0.108025335
1,0.09994073,0.046932794
2,-0.08769431,-0.08984529
3,-0.11238921,-0.03224379
4,0.090968266,0.069424175
5,0.08764506,0.0068098465
6,-0.07485121,-0.03836098
7,-0.08367671,0.021227142
8,0.05767824,0.008908798
9,0.042896986,-0.042343035
10,-0.03891156,0.0036046095
11,-0.01614704,0.06008224
12,0.016908515,-0.013759362
13,-0.017561743,-0.072199255
14,-0.0077997143,0.031469807
15,0.04113508,0.07855982
16,-0.0038255923,-0.040652372
17,-0.052826345,-0.078445636
18,0.0100737745,0.040176887
19,0.058979236,0.068539664
20,-0.007283916,-0.038135495
21,-0.056911543,-0.0616719
22,0.017459137,0.032245573
23,0.06322123,0.052263808
24,-0.009276285,-0.015608406
25,-0.060386114,-0.04187978
26,0.02304088,0.0038826633
27,0.054174367,0.027416069
28,-0.0062418454,0.003493305
29,-0.037364863,-0.0072734393
30,0.014079693,-0.013117306
31,0.019716201,-0.014263799
32,0.002030043,0.020803535
33,0.003981202,0.029177282
34,0.0014231682,-0.024954079
35,-0.008099642,-0.038629808
36,0.012879346,0.024530686
37,0.027626414,0.040949747
38,-0.010373618,-0.026227565
39,-0.026928788,-0.04367368
40,0.018679982,0.024160065
41,0.0439965,0.045498375
42,-0.025977224,-0.017449094
43,-0.038202416,-0.04481312
44,0.03293884,0.01399205
45,0.04595366,0.03782225
46,-0.03691349,-0.011961254
47,-0.035994094,-0.031173652
48,0.032814406,0.00835693
49,0.035503194,0.022937559
50,-0.029698616,-0.0067002666
51,-0.03387458,-0.015704613
52,0.020843316,0.0050783516
53,0.03714734,0.010185619
54,-0.01625821,-0.0046600285
55,-0.027562257,-0.007122035
56,0.0061722626,0.0029784555
57,0.034935106,0.0037288563
58,-0.0017098762,-0.002810158
59,-0.025986038,-0.001134392
60,-0.0029186634,0.0027197392
61,0.03253309,-0.000637672
62,-0.0021717625,-0.0023595481
63,-0.030320693,0.00032792566
64,0.00579667,0.0012177778
65,0.032596793,-0.0008661371
66,-0.0052659838,-0.0008737667
67,-0.029639805,0.00059387315
68,0.0061515593,0.0006181428
69,0.027158678,-0.0001411195
70,-0.006712158,7.4482364e-06
71,-0.023719205,0.0001519717
72,0.010949006,0.0001275458
73,0.019712763,8.7640234e-05
74,-0.009439842,0.00017096335
75,-0.012873712,8.023995e-05
76,0.01829574,1.7695487e-05
77,0.019087048,-3.5170728e-05
78,-0.0156029025,7.0578503e-06
79,-0.0090451585,-6.802311e-05
80,0.021887477,-5.652316e-05
81,0.019643059,-0.00010694221
82,-0.013107205,-0.00010235145
83,-0.0046682344,-0.0001806158
84,0.02217919,-0.00016549972
85,0.009207438,-0.00021052221
86,-0.019377891,-0.00019608956
87,-0.00043738473,-0.00024583034
88,0.031675242,-0.00021742567
89,0.010039353,-0.00025123052
90,-0.026593376,-0.00021899732
91,-0.0008257138,-0.00024050883
92,0.02892911,-0.00019242353
93,0.002992417,-0.00020073744
94,-0.018276883,-0.00015696179
95,0.0060815257,-0.00017288869
96,0.019590776,-0.00013784408
97,-0.0028531025,-0.00017291233
98,-0.013577668,-9.749038e-05
99,-0.0002419649,-5.7520985e-05
100,0.01167512,-8.3212195e-05
101,0.010163788,-0.00021320098
102,-0.0030006063,-0.00015742794
103,-0.0096567795,-9.348849e-05
104,0.0022961185,-0.00015406124
105,0.0056364085,-0.00021843796
106,0.0033548467,-8.4175845e-05
107,0.0052385097,-0.00026518037
108,-0.0042557623,-0.00061337056
109,-0.015640035,-0.000784125
110,-0.0011547209,-0.0003589376
111,0.019665182,-8.626284e-06
112,0.0011054728,-0.00018670369
113,-0.032199986,4.3659176e-05
114,-0.0036477696,-0.0014048836
115,0.03269727,-0.0036128787
116,0.00035331168,0.0019323016
117,-0.037196007,0.0062871967
118,-0.006548116,-0.0041609355
119,0.036790032,-0.011080394
120,0.004769053,0.0063533406
121,-0.023669725,0.0148282945
122,-0.010145207,-0.009587232
123,0.01210008,-0.014628326
124,0.013394067,0.014805607
125,0.0012716071,0.013071239
126,-0.008538867,-0.020659152
127,-0.0019891395,-0.01287631
128,0.0134779,0.026768493
129,0.017132854,0.0069744675
130,-0.013028364,-0.036771737
131,-0.013603551,0.0034406383
132,0.024853224,0.044376638
133,0.01870114,-0.01798532
134,-0.028869778,-0.055290416
135,-0.008889798,0.028792003
136,0.037314158,0.06689253
137,0.008899527,-0.03707824
138,-0.045973137,-0.071400456
139,0.0045455773,0.049915906
140,0.04874292,0.065637775
141,-0.01901747,-0.060487527
142,-0.053524017,-0.057072945
143,0.035795763,0.06420636
144,0.051691845,0.045468275
145,-0.041553542,-0.06864361
146,-0.05364585,-0.033389803
147,0.05219153,0.065953
148,0.037541088,0.020930624
149,-0.04574524,-0.059590623
150,-0.027736662,-0.012394588
151,0.044018924,0.053497
152,0.01393108,0.0037086078
153,-0.038841046,-0.050007198
154,-0.0053656315,0.0114247035
155,0.03369624,0.05347391
156,-0.0048021814,-0.012233571
157,-0.033325523,-0.042027187
158,0.012015093,-0.005361437
159,0.027173955,0.026550248
160,-0.015334869,0.02316251
161,-0.028898578,-0.018964026
162,0.013713848,-0.037270315
163,0.018887637,0.012758722
164,-0.009186929,0.04655107
165,-0.02686727,-0.006774482
166,-0.0032331527,-0.055083998
167,0.0174319,0.000713914
