,pred,true
0,0.040819976,-0.009021326
1,0.0093894135,0.051045343
2,-0.04662355,-0.041426275
3,0.04317747,-0.024682358
4,-0.021778697,0.089173116
5,-0.01736308,-0.09163953
6,0.024642766,0.02303209
7,-0.014004068,0.0742272
8,-0.017203134,-0.12797458
9,0.023577278,0.09564838
10,0.0014470774,-0.0054302295
11,-0.028877698,-0.085104294
12,0.040763006,0.122172475
13,-0.01675377,-0.07897181
14,-0.020604258,-0.012004285
15,0.03920382,0.08669253
16,-0.043656487,-0.09078932
17,0.0067339316,0.031637512
18,0.024305433,0.030546311
19,-0.04356073,-0.05512027
20,0.03530224,0.038011346
21,-0.0017639098,-0.009090518
22,-0.029802911,-0.007817018
23,0.03980656,0.008600591
24,-0.01803511,0.0013073939
25,-0.014475231,-0.003363854
26,0.024901459,-0.0077409917
27,-0.009966347,0.01825242
28,-0.009980246,-0.014725906
29,0.018838728,-0.002021824
30,-0.005695061,0.017865598
31,-0.015605496,-0.020499568
32,0.029971939,0.0052354657
33,-0.016638279,0.012045349
34,-0.003549924,-0.013103476
35,0.039078653,0.000532487
36,-0.035211798,0.00658626
37,0.013083353,-0.0038121752
38,0.02123097,-0.0059350994
39,-0.032001503,0.010853508
40,0.027322657,-0.0064369426
41,-0.0039634677,-0.004754689
42,-0.013720873,0.017705537
43,0.0064012897,-0.019889722
44,-0.0056027216,0.007182267
45,-0.0035745532,0.008625006
46,-0.013353183,-0.01691495
47,0.0073322314,0.012512384
48,-0.007326301,-0.0017325999
49,3.0106755e-06,-0.0080321245
50,0.008556547,0.009706004
51,-0.018895777,-0.0047899545
52,-0.0064853257,-0.0010146685
53,0.0070513766,0.004155691
54,-0.025405651,-0.0052809995
55,0.004042196,0.0033281157
56,0.010158107,-0.00061491836
57,-0.022171238,-0.0017667669
58,-0.0047661727,0.00202893
59,0.00041446686,-0.0014164684
60,-0.0135220885,0.0012829622
61,0.0068462677,-0.0010424604
62,-0.0039421073,-0.0003490118
63,0.0012679191,0.0009736853
64,-0.013862242,-0.000941042
65,0.005804622,-0.0001230832
66,0.004410666,0.00064550684
67,-0.023511322,-0.00054722803
68,0.02952215,0.00022520087
69,-0.015490792,8.7778724e-05
70,-0.0150193395,7.076218e-05
71,0.03873315,-2.2148879e-05
72,-0.03381775,6.120274e-05
73,0.011044336,4.930123e-05
74,0.040455148,7.319324e-05
75,-0.003382046,-2.8344279e-05
76,0.028769167,8.587758e-05
77,-0.010942595,-8.069173e-05
78,-0.0065345713,6.734202e-05
79,0.015434271,-0.00010192467
80,-0.029407237,3.4661796e-05
81,0.0072064456,-9.982217e-05
82,-0.0009678921,-6.369511e-06
83,-0.013515449,-0.00012360627
84,0.009969594,-2.0721658e-05
