date,value
2019-01-01 05:40:00,-0.009501836388640267
2019-01-01 05:45:00,0.022700927543702464
2019-01-01 05:50:00,-0.021883967838412486
2019-01-01 05:55:00,0.005581755308339653
2019-01-01 06:00:00,0.018758426727303535
2019-01-01 06:05:00,-0.03477540994651178
2019-01-01 06:10:00,0.02525917439274398
2019-01-01 06:15:00,0.0074458526073161195
2019-01-01 06:20:00,-0.038360333516730946
2019-01-01 06:25:00,0.04085897079063276
2019-01-01 06:30:00,-0.010116082101693012
2019-01-01 06:35:00,-0.028959500465326832
2019-01-01 06:40:00,0.045192820802632996
2019-01-01 06:45:00,-0.027844815839404305
2019-01-01 06:50:00,-0.009585555942743499
2019-01-01 06:55:00,0.03670048055359704
2019-01-01 07:00:00,-0.03283574039408079
2019-01-01 07:05:00,0.004771755031398733
2019-01-01 07:10:00,0.022358118786986104
2019-01-01 07:15:00,-0.025462545429092792
2019-01-01 07:20:00,0.004525527299888785
2019-01-01 07:25:00,0.015347743750626523
2019-01-01 07:30:00,-0.01030768465169555
2019-01-01 07:35:00,-0.01441843542811426
2019-01-01 07:40:00,0.029444148793387526
2019-01-01 07:45:00,-0.010827989336381866
2019-01-01 07:50:00,-0.029086202484329873
2019-01-01 07:55:00,0.05151266165588429
2019-01-01 08:00:00,-0.03211939087338403
2019-01-01 08:05:00,-0.014827978419064636
2019-01-01 08:10:00,0.05359193416077479
2019-01-01 08:15:00,-0.05704389336194826
2019-01-01 08:20:00,0.022084194861725723
2019-01-01 08:25:00,0.027060102863549335
2019-01-01 08:30:00,-0.057120154443101645
2019-01-01 08:35:00,0.05012139662155208
2019-01-01 08:40:00,-0.012395900101286833
2019-01-01 08:45:00,-0.02767131599461347
2019-01-01 08:50:00,0.044885039304844776
2019-01-01 08:55:00,-0.035989083184166035
2019-01-01 09:00:00,0.014364424959059013
2019-01-01 09:05:00,0.007581909029537619
2019-01-01 09:10:00,-0.023899087902433978
2019-01-01 09:15:00,0.032420058532080326
2019-01-01 09:20:00,-0.029733839302542184
2019-01-01 09:25:00,0.009755692242155157
2019-01-01 09:30:00,0.01734459977763507
2019-01-01 09:35:00,-0.030434062330233207
2019-01-01 09:40:00,0.022828612889652274
2019-01-01 09:45:00,-0.0019011621672351746
2019-01-01 09:50:00,-0.017557763456560287
2019-01-01 09:55:00,0.017544034787348273
2019-01-01 10:00:00,0.002571453557003813
2019-01-01 10:05:00,-0.018891918649810976
2019-01-01 10:10:00,0.01412047417678649
2019-01-01 10:15:00,0.010254982906513024
2019-01-01 10:20:00,-0.03441954572795498
2019-01-01 10:25:00,0.031080609992824464
2019-01-01 10:30:00,0.010181033226928884
2019-01-01 10:35:00,-0.0577259485516884
2019-01-01 10:40:00,0.061243321329605756
2019-01-01 10:45:00,-0.008471194175381731
2019-01-01 10:50:00,-0.06180455054355707
2019-01-01 10:55:00,0.09368839421886573
2019-01-01 11:00:00,-0.061469150178401294
2019-01-01 11:05:00,-0.015808814393542963
2019-01-01 11:10:00,0.08900066998516062
2019-01-01 11:15:00,-0.09947618382886741
2019-01-01 11:20:00,0.0342152493383566
2019-01-01 11:25:00,0.054031256614813755
2019-01-01 11:30:00,-0.09892859585208659
2019-01-01 11:35:00,0.07775515362775062
2019-01-01 11:40:00,-0.005186605255842981
2019-01-01 11:45:00,-0.07261968933316068
2019-01-01 11:50:00,0.0993353837291512
2019-01-01 11:55:00,-0.06389380273305953
2019-01-01 12:00:00,0.0009128410902823351
2019-01-01 12:05:00,0.058328289283770166
2019-01-01 12:10:00,-0.09709758765688166
2019-01-01 12:15:00,0.09175151303382442
2019-01-01 12:20:00,-0.02774037223391188
2019-01-01 12:25:00,-0.06593946333779478
2019-01-01 12:30:00,0.12786689003123558
2019-01-01 12:35:00,-0.10995512210103228
2019-01-01 12:40:00,0.01062350825798295
2019-01-01 12:45:00,0.11757422248720778
2019-01-01 12:50:00,-0.17963047093574425
2019-01-01 12:55:00,0.1144034753052499
2019-01-01 13:00:00,0.04433369163918983
2019-01-01 13:05:00,-0.18428321690952074
2019-01-01 13:10:00,0.1999921771878558
2019-01-01 13:15:00,-0.07218732956511142
2019-01-01 13:20:00,-0.11532139654467999
2019-01-01 13:25:00,0.22219957704332616
2019-01-01 13:30:00,-0.16323593782224893
2019-01-01 13:35:00,-0.014074098258760406
2019-01-01 13:40:00,0.16930551031246238
2019-01-01 13:45:00,-0.1898766618166967
2019-01-01 13:50:00,0.07479358732975547
2019-01-01 13:55:00,0.08488230227072785
2019-01-01 14:00:00,-0.17472374825498432
2019-01-01 14:05:00,0.13788603549305653
2019-01-01 14:10:00,-0.016259316143419092
2019-01-01 14:15:00,-0.09590176659906981
2019-01-01 14:20:00,0.13582694131330647
2019-01-01 14:25:00,-0.09115394061155968
2019-01-01 14:30:00,-0.002858403684009565
2019-01-01 14:35:00,0.08675864853258664
2019-01-01 14:40:00,-0.116905959666898
2019-01-01 14:45:00,0.07997576527106504
2019-01-01 14:50:00,0.004475058914355904
2019-01-01 14:55:00,-0.08884537691705442
2019-01-01 15:00:00,0.12148564630468306
2019-01-01 15:05:00,-0.07889978531434098
2019-01-01 15:10:00,-0.019923497663805616
2019-01-01 15:15:00,0.11533386808293661
2019-01-01 15:20:00,-0.13823586227135687
2019-01-01 15:25:00,0.0694064632079568
2019-01-01 15:30:00,0.04762634494130219
2019-01-01 15:35:00,-0.1316957034909219
2019-01-01 15:40:00,0.11703559571353263
2019-01-01 15:45:00,-0.01821869258429208
2019-01-01 15:50:00,-0.07896074885310962
2019-01-01 15:55:00,0.1073560308388041
2019-01-01 16:00:00,-0.06230715349971577
2019-01-01 16:05:00,-0.011807163032239722
2019-01-01 16:10:00,0.05661492822425391
2019-01-01 16:15:00,-0.04939695507010829
2019-01-01 16:20:00,0.011762104219357826
2019-01-01 16:25:00,0.017531556744288898
2019-01-01 16:30:00,-0.018119742548607033
2019-01-01 16:35:00,0.0002058731372154189
2019-01-01 16:40:00,0.009789068291674259
2019-01-01 16:45:00,0.003634117296149007
2019-01-01 16:50:00,-0.026021398485039194
