date,value
2019-01-01 05:40:00,0.02760283707361378
2019-01-01 05:45:00,-0.04930336647276045
2019-01-01 05:50:00,0.011282038070986784
2019-01-01 05:55:00,0.03854460492729391
2019-01-01 06:00:00,-0.03821793622286144
2019-01-01 06:05:00,-0.00821451780355925
2019-01-01 06:10:00,0.037530804592623715
2019-01-01 06:15:00,-0.018296582786218235
2019-01-01 06:20:00,-0.014753342565223702
2019-01-01 06:25:00,0.021190310059698583
2019-01-01 06:30:00,-0.0062561422346453874
2019-01-01 06:35:00,-0.0011849265479808844
2019-01-01 06:40:00,0.0030797461598738377
2019-01-01 06:45:00,-0.017126401379500902
2019-01-01 06:50:00,0.023795600154908617
2019-01-01 06:55:00,0.0036709389539106943
2019-01-01 07:00:00,-0.04356176138780094
2019-01-01 07:05:00,0.03802720358419718
2019-01-01 07:10:00,0.025517254756375833
2019-01-01 07:15:00,-0.07136150299406198
2019-01-01 07:20:00,0.02759254953104445
2019-01-01 07:25:00,0.06012267126525679
2019-01-01 07:30:00,-0.07545085770531694
2019-01-01 07:35:00,-0.008865409972064956
2019-01-01 07:40:00,0.08572553726339974
2019-01-01 07:45:00,-0.051289157895132
2019-01-01 07:50:00,-0.048886643109796964
2019-01-01 07:55:00,0.08214860329170598
2019-01-01 08:00:00,-0.01232102510815244
2019-01-01 08:05:00,-0.060953130530942264
2019-01-01 08:10:00,0.05134758818630247
2019-01-01 08:15:00,0.0097099987329673
2019-01-01 08:20:00,-0.04264013037300966
2019-01-01 08:25:00,0.02305634802815728
2019-01-01 08:30:00,0.008956704350652479
2019-01-01 08:35:00,-0.01813073465904659
2019-01-01 08:40:00,0.01281356662296712
2019-01-01 08:45:00,-0.004259624185498131
2019-01-01 08:50:00,-0.009003584206891437
2019-01-01 08:55:00,0.018903197102982428
2019-01-01 09:00:00,-0.008324232581268173
2019-01-01 09:05:00,-0.01690624279017804
2019-01-01 09:10:00,0.026453701847252903
2019-01-01 09:15:00,-0.002470118168065936
2019-01-01 09:20:00,-0.029357876042646856
2019-01-01 09:25:00,0.024278561516309326
2019-01-01 09:30:00,0.008210375177314391
2019-01-01 09:35:00,-0.021317184936264978
