,pred,true
0,-0.027904954,-0.014543821
1,-0.055594742,-0.14666365
2,-0.020781456,-0.10962857
3,0.03375224,0.04001068
4,0.03319431,0.1353209
5,-0.012560883,0.07246045
6,-0.056093033,-0.056910492
7,-0.033481073,-0.10843087
8,0.022687929,-0.043703448
9,0.037451833,0.06392266
10,0.006393696,0.086827815
11,-0.02896455,0.0068026176
12,-0.01726926,-0.071478315
13,0.007666727,-0.053673528
14,0.01593029,0.033508103
15,-0.008427277,0.0662747
16,-0.022627128,0.012919265
17,-0.0073448224,-0.03991788
18,0.007610872,-0.036448378
19,0.0042985,-0.008320971
20,0.00046485997,0.011835892
21,-0.002133175,0.022088211
22,-0.0064357705,0.023305062
23,0.0063787242,0.0008940999
24,0.014837906,-0.026351387
25,0.005362643,-0.029732322
26,-0.0025000044,0.0058992947
27,-0.0056401137,0.040912814
28,0.004358278,0.024099369
29,0.00749181,-0.024448905
30,-0.0023081556,-0.045976754
31,-0.009745351,-0.0115773855
32,-0.010953872,0.039301723
33,0.0031330031,0.037399072
34,0.006512644,-0.012796198
35,-0.002279016,-0.03890352
36,-0.018456217,-0.01278421
37,-0.011832897,0.017576167
38,0.011955301,0.012526118
39,0.02417547,-0.005885109
40,0.0025556935,-0.0051304298
41,-0.02402332,0.0073417835
42,-0.029035248,0.007034226
43,-0.0074028387,-0.008363588
44,0.01650376,-0.010730162
45,0.0068679685,0.0023814274
46,0.0014649492,0.01093372
47,-0.01691855,0.0024767034
48,-0.017920008,-0.011342034
49,0.0033422871,-0.010333944
50,0.018590622,0.0050434745
51,0.015613897,0.013725515
52,-0.009267807,0.0033257292
53,-0.019201761,-0.010355756
54,-0.00980565,-0.009361999
55,0.022584092,0.0016042804
56,0.023695767,0.0065443893
57,-0.0090158265,0.0021747244
58,-0.026780784,-0.0028716535
59,-0.03028433,-0.002341895
60,0.015262965,0.00054622325
61,0.031088978,0.0011723089
62,0.0102394475,0.00025714815
63,-0.014819686,-0.0013849271
64,-0.027661959,-0.0019677998
65,-0.0025307874,-0.00079370686
66,0.012555005,0.0009854131
67,0.0075636124,0.0012409525
68,-0.0061375704,0.00030107517
69,-0.015813949,-0.00032057078
70,-0.00824995,-9.073183e-05
71,0.010398218,0.00020152298
72,0.011600167,0.00043006617
73,-0.005997033,0.00042933162
74,-0.028898662,0.00027914386
75,-0.019656647,3.718497e-05
76,0.014988673,-3.6953057e-05
77,0.023564259,-3.5443405e-05
78,-0.0018931831,2.0691465e-05
79,-0.029325053,-4.128603e-05
80,-0.020474868,-9.671022e-05
81,0.018881302,-0.00020226378
82,0.031812817,-0.00022865122
83,-0.004696931,-0.00028041465
84,-0.036919445,-0.0002875979
85,-0.021576306,-0.00035838407
86,0.023293681,-0.00038407152
87,0.04290549,-0.0004304923
88,0.010610785,-0.00040725977
