date,value
2019-01-01 05:40:00,-0.0006625600899170265
2019-01-01 05:45:00,0.0025138252236454168
2019-01-01 05:50:00,-0.006126515187236704
2019-01-01 05:55:00,0.010364587783974324
2019-01-01 06:00:00,-0.01199240882949779
2019-01-01 06:05:00,0.008815125983652262
2019-01-01 06:10:00,-0.0030480443358517737
2019-01-01 06:15:00,-0.0031155590989147895
2019-01-01 06:20:00,0.009559555030309039
2019-01-01 06:25:00,-0.016257819573895143
2019-01-01 06:30:00,0.02201498306937721
2019-01-01 06:35:00,-0.022518877586288615
2019-01-01 06:40:00,0.01503647944443355
2019-01-01 06:45:00,-0.001482920146486354
2019-01-01 06:50:00,-0.015041985325820158
2019-01-01 06:55:00,0.02819752588809776
2019-01-01 07:00:00,-0.03254323176182823
2019-01-01 07:05:00,0.02695830003849748
2019-01-01 07:10:00,-0.0134317042174994
2019-01-01 07:15:00,-0.0026451453432487578
2019-01-01 07:20:00,0.01577009853696643
2019-01-01 07:25:00,-0.0247003273165636
2019-01-01 07:30:00,0.03088298999718127
2019-01-01 07:35:00,-0.033785010794555245
2019-01-01 07:40:00,0.031183302979917976
2019-01-01 07:45:00,-0.02058809166050789
2019-01-01 07:50:00,0.004794738005361107
2019-01-01 07:55:00,0.010054500034602868
2019-01-01 08:00:00,-0.021501344666129157
2019-01-01 08:05:00,0.03228577112474759
2019-01-01 08:10:00,-0.04331649032595328
2019-01-01 08:15:00,0.05040945765132597
2019-01-01 08:20:00,-0.04872696639114486
2019-01-01 08:25:00,0.033770807415198875
2019-01-01 08:30:00,-0.004595638395767271
2019-01-01 08:35:00,-0.03356116066936228
2019-01-01 08:40:00,0.07170085603101418
2019-01-01 08:45:00,-0.09631127307954106
2019-01-01 08:50:00,0.0967977269463904
2019-01-01 08:55:00,-0.0712417133677303
2019-01-01 09:00:00,0.025876822525549417
2019-01-01 09:05:00,0.029210921845238814
2019-01-01 09:10:00,-0.08099556662362314
2019-01-01 09:15:00,0.11613552001727356
2019-01-01 09:20:00,-0.12411510790273725
2019-01-01 09:25:00,0.09790793896031295
2019-01-01 09:30:00,-0.04441645677999814
2019-01-01 09:35:00,-0.017865296360061338
2019-01-01 09:40:00,0.071936888629688
2019-01-01 09:45:00,-0.10340740897758977
2019-01-01 09:50:00,0.10390905213305424
2019-01-01 09:55:00,-0.07850053083938416
2019-01-01 10:00:00,0.03931498511436958
2019-01-01 10:05:00,0.0038384895114318236
2019-01-01 10:10:00,-0.0389069876815758
2019-01-01 10:15:00,0.058347821491251506
2019-01-01 10:20:00,-0.06128982764293417
2019-01-01 10:25:00,0.04915777121741671
2019-01-01 10:30:00,-0.02326914426844673
2019-01-01 10:35:00,-0.007542029443813051
2019-01-01 10:40:00,0.029184566628214437
2019-01-01 10:45:00,-0.03559137416463785
2019-01-01 10:50:00,0.028534234448566093
2019-01-01 10:55:00,-0.012420032491248451
2019-01-01 11:00:00,-0.010313048331885037
2019-01-01 11:05:00,0.034989552319635554
2019-01-01 11:10:00,-0.05249161892047406
2019-01-01 11:15:00,0.061432875198432546
2019-01-01 11:20:00,-0.06037220729174331
2019-01-01 11:25:00,0.042213813383705244
2019-01-01 11:30:00,-0.005935552179383498
2019-01-01 11:35:00,-0.03535848453629766
2019-01-01 11:40:00,0.07229003698046234
2019-01-01 11:45:00,-0.09733548049745618
2019-01-01 11:50:00,0.09937500724253606
2019-01-01 11:55:00,-0.07992254784860406
2019-01-01 12:00:00,0.05084564651163266
2019-01-01 12:05:00,-0.01545568321985901
2019-01-01 12:10:00,-0.02952629468700829
2019-01-01 12:15:00,0.07715308937239732
2019-01-01 12:20:00,-0.11271784698524775
2019-01-01 12:25:00,0.12768053713132613
2019-01-01 12:30:00,-0.12021915319606873
2019-01-01 12:35:00,0.09074469524052581
2019-01-01 12:40:00,-0.04512524743177027
2019-01-01 12:45:00,-0.0034791414727686747
2019-01-01 12:50:00,0.04985440495187787
2019-01-01 12:55:00,-0.09093297281877008
2019-01-01 13:00:00,0.11983709444730453
2019-01-01 13:05:00,-0.1272957450055615
