,pred,true
0,-0.1478042133620791,-0.1459711764494074
1,-0.21204235018576711,-0.2098594113105222
2,-0.2558231140019317,-0.2502293942885042
3,-0.2763494885047965,-0.2659039393500827
4,-0.27269701319858286,-0.2557053714388685
5,-0.2458538780577727,-0.2284688674347161
6,-0.19864135469257294,-0.1857028209195312
7,-0.13548246871237796,-0.1313029779985699
8,-0.0620290760206495,-0.0709267936883214
9,0.015319163804336455,-0.0032286624365762
10,0.08995844643538993,0.0626312740881525
11,0.155636985080512,0.1181506257180798
12,0.20697419221069874,0.1566412321762359
13,0.2398982746675884,0.1749797885316035
14,0.25196597689171873,0.176872977510457
15,0.24253922176061693,0.1608786589322048
16,0.2128061667848028,0.1320822223797315
17,0.16564767036850114,0.100329992759878
18,0.10536324704147859,0.0706384212027489
19,0.03728221577146057,0.0427583281372388
20,-0.032705025648715025,0.0194120447039221
21,-0.09865456121373924,0.0007632351661782
22,-0.15507178504314129,-0.014754751242942
23,-0.19736712616253133,-0.0321401527562036
24,-0.22222704953057992,-0.0490653965546751
25,-0.2278705533668921,-0.0658719709522379
26,-0.2141715941173546,-0.0793244459477025
27,-0.182639547451585,-0.0887231646118105
28,-0.13626194397666452,-0.0957798057432586
29,-0.0792252694851121,-0.0978482157075318
30,-0.016539626844085942,-0.0946808745558663
31,0.04639929668642656,-0.0860169651073534
32,0.10427282941306404,-0.0710409405858427
33,0.152286976218344,-0.0534377825838037
34,0.18656761618913764,-0.0346939830218831
35,0.2044708263469231,-0.0126577849792058
36,0.011620896468043124,0.0127178117616054
37,0.03586499833058184,0.0383058469975028
38,0.05759329761017663,0.061118841605455
39,0.07463139348173246,0.0792941222035094
40,0.08536093215730892,0.0897311768188468
41,0.08883342784876644,0.0893891635494607
42,0.084804998679362,0.0789473692143529
43,0.07371415376962642,0.0599607197831959
44,0.05661140223736277,0.0375726241514715
45,0.03504671972608872,0.0131630869178073
46,0.010922686268105414,-0.0110540788130375
47,-0.01367593628585951,-0.0326952376519288
48,-0.03666295333501166,-0.0501347995774505
49,-0.05612732687213341,-0.062331650001272
50,-0.07049129863964049,-0.0690995438253837
51,-0.07863729822683285,-0.070855749384115
52,-0.07999361451145892,-0.0684982868086729
53,-0.07457240576418461,-0.0617910150024889
54,-0.06295773640747795,-0.0510797055168686
55,-0.04624557931028617,-0.0377864351496793
56,-0.02594173889356785,-0.023621993385613
57,-0.003827092034077703,-0.0097446287292832
58,0.018197871386922682,0.0024134524379343
59,0.038275701467825454,0.0116429904518227
60,0.05474797199862504,0.0172878070217227
61,0.06629155326809828,0.019664249939147
62,0.0720240392604467,0.0200298476395697
63,0.07157000589131296,0.0187864988132037
64,0.0650832384658597,0.0166525416605981
65,0.05322387389078603,0.0142121161213754
66,0.03709322848556927,0.0119557059941717
67,0.018132602276984558,0.0099245778307653
68,-0.0020047260071885606,0.0082756321939887
69,-0.021597008026979846,0.0070506886397194
70,-0.039000636077575423,0.0062886126208034
71,-0.052787421280947704,0.005914934465176
72,0.005669553890590484,0.0060570610836207
73,0.005320311776937734,0.0065959475851724
74,0.0047262672061894224,0.00742898079026
75,0.003839098300873726,0.0083741038946382
76,0.0026840007784950156,0.0093508856612626
77,0.0013370037065535108,0.0101801503375425
78,-9.569361887235223e-05,0.0107578257398273
79,-0.0014952373606207782,0.0108753038812578
80,-0.0027446835298294884,0.0104178342148574
81,-0.0037409052834146946,0.009190992032344
82,-0.004403912858651802,0.0071401025753397
83,-0.004683466751170852,0.0041762794276613
84,-0.004562810822015319,0.000367538664884
85,-0.004059426103023411,-0.0042390730158709
86,-0.0032228661713763485,-0.0094389516116301
87,-0.002129934881090362,-0.0150469996406631
