date,value
2019-01-01 05:40:00,-0.006865113613898202
2019-01-01 05:45:00,-0.007330133224865462
2019-01-01 05:50:00,-0.006783944343639846
2019-01-01 05:55:00,-0.005978524660959288
2019-01-01 06:00:00,-0.0030953966890362875
2019-01-01 06:05:00,0.00375664781246596
2019-01-01 06:10:00,0.011838657552231882
2019-01-01 06:15:00,0.01677200161643085
2019-01-01 06:20:00,0.017864753551854327
2019-01-01 06:25:00,0.014169184628391474
2019-01-01 06:30:00,0.004538785510776656
2019-01-01 06:35:00,-0.006974678800814351
2019-01-01 06:40:00,-0.015373380311003767
2019-01-01 06:45:00,-0.0193484315401492
2019-01-01 06:50:00,-0.0175222084798895
2019-01-01 06:55:00,-0.012362578500234993
2019-01-01 07:00:00,-0.006824966569040464
2019-01-01 07:05:00,-0.000950945536401961
2019-01-01 07:10:00,0.0040234875224147764
2019-01-01 07:15:00,0.00834678241058108
2019-01-01 07:20:00,0.014139399145500503
2019-01-01 07:25:00,0.017207657577139806
2019-01-01 07:30:00,0.01657494627748828
2019-01-01 07:35:00,0.013623145946249807
2019-01-01 07:40:00,0.007138337556786211
2019-01-01 07:45:00,-0.002918404966337185
2019-01-01 07:50:00,-0.011378687408372114
2019-01-01 07:55:00,-0.015696043070367288
2019-01-01 08:00:00,-0.01926892401040618
2019-01-01 08:05:00,-0.019067720398980848
2019-01-01 08:10:00,-0.012110542861162334
2019-01-01 08:15:00,-0.002066711851869447
2019-01-01 08:20:00,0.009267918290596776
2019-01-01 08:25:00,0.017736328041446748
2019-01-01 08:30:00,0.019970275644016874
2019-01-01 08:35:00,0.016493717445080915
2019-01-01 08:40:00,0.0074778333348072
2019-01-01 08:45:00,-0.002280155835993356
2019-01-01 08:50:00,-0.007465097863378292
2019-01-01 08:55:00,-0.00915362919468547
2019-01-01 09:00:00,-0.007390693133418291
2019-01-01 09:05:00,-0.002725210266099488
2019-01-01 09:10:00,0.002784087985938537
2019-01-01 09:15:00,0.006529713729838219
2019-01-01 09:20:00,0.007783028819769592
2019-01-01 09:25:00,0.006509777552042877
2019-01-01 09:30:00,-0.003586994228635435
2019-01-01 09:35:00,-0.01795453393277805
2019-01-01 09:40:00,-0.028657134184188315
2019-01-01 09:45:00,-0.02931514811448592
2019-01-01 09:50:00,-0.015058446661314714
2019-01-01 09:55:00,0.0071806017447719125
2019-01-01 10:00:00,0.028500331051522186
2019-01-01 10:05:00,0.04323906572833962
2019-01-01 10:10:00,0.04754190736486933
2019-01-01 10:15:00,0.04069022862962399
2019-01-01 10:20:00,0.023477539996792793
2019-01-01 10:25:00,-0.003949202197233017
2019-01-01 10:30:00,-0.0345873983735793
2019-01-01 10:35:00,-0.0546553796321933
2019-01-01 10:40:00,-0.05870719480384645
2019-01-01 10:45:00,-0.04849909019501176
2019-01-01 10:50:00,-0.02729592366580136
2019-01-01 10:55:00,0.003738672425117511
2019-01-01 11:00:00,0.0321682194641337
2019-01-01 11:05:00,0.04999183135809322
2019-01-01 11:10:00,0.05119776183950051
2019-01-01 11:15:00,0.04115385372892118
2019-01-01 11:20:00,0.028474743754485672
2019-01-01 11:25:00,0.013045307110823622
2019-01-01 11:30:00,-0.007845339996693783
2019-01-01 11:35:00,-0.02826747844395156
2019-01-01 11:40:00,-0.0381639917118135
2019-01-01 11:45:00,-0.03406955697921094
2019-01-01 11:50:00,-0.01806139997055777
2019-01-01 11:55:00,-0.004768885505931341
2019-01-01 12:00:00,-0.0008029964863772593
2019-01-01 12:05:00,0.0032096888655205047
2019-01-01 12:10:00,0.007355702601355489
2019-01-01 12:15:00,0.006754618275971732
2019-01-01 12:20:00,0.002853084732052886
2019-01-01 12:25:00,0.004523396534910278
2019-01-01 12:30:00,0.010047290827770684
2019-01-01 12:35:00,0.01859247514762928
2019-01-01 12:40:00,0.021421101994663592
2019-01-01 12:45:00,0.015903277345447987
2019-01-01 12:50:00,0.007153562067687232
2019-01-01 12:55:00,-0.0008552993817224589
2019-01-01 13:00:00,-0.010555591873915568
2019-01-01 13:05:00,-0.01852581559120408
2019-01-01 13:10:00,-0.020702637822656217
2019-01-01 13:15:00,-0.01769558106631354
2019-01-01 13:20:00,-0.00760359067999182
2019-01-01 13:25:00,0.0012223354195528917
2019-01-01 13:30:00,0.0017692623901338768
2019-01-01 13:35:00,0.002566998235107957
2019-01-01 13:40:00,0.002747423168540707
2019-01-01 13:45:00,-0.00047693877041989877
2019-01-01 13:50:00,-0.0040693568362991945
2019-01-01 13:55:00,-0.0005721211820123664
2019-01-01 14:00:00,0.007994556066061555
2019-01-01 14:05:00,0.02294676774687402
2019-01-01 14:10:00,0.03295521194075053
2019-01-01 14:15:00,0.028463519445736808
2019-01-01 14:20:00,0.012410216235128316
2019-01-01 14:25:00,-0.006013293103046674
2019-01-01 14:30:00,-0.023388773488198247
2019-01-01 14:35:00,-0.032568829640816144
2019-01-01 14:40:00,-0.032375806097944645
2019-01-01 14:45:00,-0.0262266281229629
2019-01-01 14:50:00,-0.0145763639872919
2019-01-01 14:55:00,0.0013878954366363034
2019-01-01 15:00:00,0.016184686812144706
2019-01-01 15:05:00,0.028438425580828878
2019-01-01 15:10:00,0.03251589546871231
2019-01-01 15:15:00,0.02545636326896663
2019-01-01 15:20:00,0.00951700048714216
2019-01-01 15:25:00,-0.005441690826844672
2019-01-01 15:30:00,-0.016644615925305736
2019-01-01 15:35:00,-0.015423658618420402
