date,value
2019-01-01 05:40:00,0.012531769030488162
2019-01-01 05:45:00,-0.004351930533475124
2019-01-01 05:50:00,-0.014764275951417606
2019-01-01 05:55:00,-0.007412565002075036
2019-01-01 06:00:00,0.01044019490653543
2019-01-01 06:05:00,0.01771878304042542
2019-01-01 06:10:00,-0.0004531854944530716
2019-01-01 06:15:00,-0.023893955466122038
2019-01-01 06:20:00,-0.014698429000997762
2019-01-01 06:25:00,0.019491951896418547
2019-01-01 06:30:00,0.029661963227605417
2019-01-01 06:35:00,0.00045069989028380245
2019-01-01 06:40:00,-0.030934629726398745
2019-01-01 06:45:00,-0.025850395303367465
2019-01-01 06:50:00,0.012450595330482761
2019-01-01 06:55:00,0.035151211804549436
2019-01-01 07:00:00,0.012929883962795766
2019-01-01 07:05:00,-0.02324920678557952
2019-01-01 07:10:00,-0.029352330666533432
2019-01-01 07:15:00,0.0011736396081873958
2019-01-01 07:20:00,0.0310359057533124
2019-01-01 07:25:00,0.0167529407365378
2019-01-01 07:30:00,-0.019773571255143507
2019-01-01 07:35:00,-0.024752886517381195
2019-01-01 07:40:00,0.004228741098118964
2019-01-01 07:45:00,0.0239779065815878
2019-01-01 07:50:00,0.012961672966492435
2019-01-01 07:55:00,-0.01368528670256407
2019-01-01 08:00:00,-0.027667113879546523
2019-01-01 08:05:00,-0.003573484026723709
2019-01-01 08:10:00,0.0329322552956504
2019-01-01 08:15:00,0.024856146057829712
2019-01-01 08:20:00,-0.022148025621037834
2019-01-01 08:25:00,-0.045864366937968255
2019-01-01 08:30:00,-0.007628208778034266
2019-01-01 08:35:00,0.0502106851597109
2019-01-01 08:40:00,0.04609535925716171
2019-01-01 08:45:00,-0.02122844657188557
2019-01-01 08:50:00,-0.06598515980283388
2019-01-01 08:55:00,-0.030559843018867574
2019-01-01 09:00:00,0.04823280807948991
2019-01-01 09:05:00,0.07409815546468047
2019-01-01 09:10:00,0.006916726185060964
2019-01-01 09:15:00,-0.07700502386914668
2019-01-01 09:20:00,-0.06874903300448734
2019-01-01 09:25:00,0.02911167631995406
2019-01-01 09:30:00,0.0884806829179918
2019-01-01 09:35:00,0.0401124228917024
2019-01-01 09:40:00,-0.05204358845501278
2019-01-01 09:45:00,-0.07820355195528018
2019-01-01 09:50:00,-0.010836063108919457
2019-01-01 09:55:00,0.05848601883709087
2019-01-01 10:00:00,0.0521157785719915
2019-01-01 10:05:00,-0.0045140290347224325
2019-01-01 10:10:00,-0.04076770857570528
2019-01-01 10:15:00,-0.029340980969777726
2019-01-01 10:20:00,6.885628665937785e-06
2019-01-01 10:25:00,0.01508331735192641
2019-01-01 10:30:00,0.02446358882795379
2019-01-01 10:35:00,0.03311463191387701
2019-01-01 10:40:00,0.0018101168613576218
2019-01-01 10:45:00,-0.06493705512210862
2019-01-01 10:50:00,-0.0728343716495152
2019-01-01 10:55:00,0.03248174313726879
2019-01-01 11:00:00,0.125832650891341
2019-01-01 11:05:00,0.06334512289116316
2019-01-01 11:10:00,-0.10585681107817987
2019-01-01 11:15:00,-0.15536950668289284
2019-01-01 11:20:00,0.009271416526907989
2019-01-01 11:25:00,0.17933709629553957
2019-01-01 11:30:00,0.11497699741611479
2019-01-01 11:35:00,-0.10758046636935856
2019-01-01 11:40:00,-0.18955410336736714
2019-01-01 11:45:00,-0.019297321701862068
2019-01-01 11:50:00,0.17682004855021183
2019-01-01 11:55:00,0.1264507658632608
2019-01-01 12:00:00,-0.0944643941476919
2019-01-01 12:05:00,-0.1669090861594028
2019-01-01 12:10:00,-0.008323594907775782
2019-01-01 12:15:00,0.13887880690324853
2019-01-01 12:20:00,0.08081726889954474
2019-01-01 12:25:00,-0.07128615963469216
2019-01-01 12:30:00,-0.10598391374244304
2019-01-01 12:35:00,0.0075666153194521345
2019-01-01 12:40:00,0.08875352668001413
2019-01-01 12:45:00,0.03307593954534741
2019-01-01 12:50:00,-0.05190860669335718
2019-01-01 12:55:00,-0.039726676448016494
2019-01-01 13:00:00,0.026427634493529376
2019-01-01 13:05:00,0.03635905328115386
2019-01-01 13:10:00,-0.018611455626902498
2019-01-01 13:15:00,-0.044585511970167926
2019-01-01 13:20:00,0.012053273539255283
2019-01-01 13:25:00,0.056755015542904366
2019-01-01 13:30:00,0.006491719780096903
2019-01-01 13:35:00,-0.058480535927104706
2019-01-01 13:40:00,-0.04205374384038911
2019-01-01 13:45:00,0.03576409305251307
2019-01-01 13:50:00,0.07348495006570027
2019-01-01 13:55:00,0.019403431489793024
2019-01-01 14:00:00,-0.06965963134127601
2019-01-01 14:05:00,-0.07352789540967108
2019-01-01 14:10:00,0.013473433528911356
2019-01-01 14:15:00,0.0857885027937287
2019-01-01 14:20:00,0.06440737060381917
2019-01-01 14:25:00,-0.02667166530728665
2019-01-01 14:30:00,-0.09745186255098162
2019-01-01 14:35:00,-0.06303560536388121
2019-01-01 14:40:00,0.047083206654853195
2019-01-01 14:45:00,0.10995112928488839
2019-01-01 14:50:00,0.05191029154114348
2019-01-01 14:55:00,-0.070385219534764
2019-01-01 15:00:00,-0.12425490307588995
2019-01-01 15:05:00,-0.033963724187396446
2019-01-01 15:10:00,0.1050081300047509
2019-01-01 15:15:00,0.1282996209361559
2019-01-01 15:20:00,-0.00032953955619959376
2019-01-01 15:25:00,-0.1321515847533525
2019-01-01 15:30:00,-0.11551754862190747
2019-01-01 15:35:00,0.045301264905592574
2019-01-01 15:40:00,0.15712455503119221
2019-01-01 15:45:00,0.07011094567710625
2019-01-01 15:50:00,-0.1023909920531533
2019-01-01 15:55:00,-0.13403618225082353
2019-01-01 16:00:00,-1.2850597878859469e-05
2019-01-01 16:05:00,0.12174282255271338
2019-01-01 16:10:00,0.0799734587041132
2019-01-01 16:15:00,-0.05727439962131199
2019-01-01 16:20:00,-0.1095177265909856
2019-01-01 16:25:00,-0.016826536739807565
2019-01-01 16:30:00,0.08640708100226782
2019-01-01 16:35:00,0.06658014665821313
2019-01-01 16:40:00,-0.03652906949938327
2019-01-01 16:45:00,-0.07938322831636496
2019-01-01 16:50:00,-0.010045020337143242
2019-01-01 16:55:00,0.06758628355552218
2019-01-01 17:00:00,0.03786950173781144
2019-01-01 17:05:00,-0.04014221181293923
2019-01-01 17:10:00,-0.047519529023933124
2019-01-01 17:15:00,0.010068508454838185
2019-01-01 17:20:00,0.04312196828358052
2019-01-01 17:25:00,0.013981927758784311
2019-01-01 17:30:00,-0.029912684074948463
2019-01-01 17:35:00,-0.022765591832470143
2019-01-01 17:40:00,0.012721692254889536
2019-01-01 17:45:00,0.01775840305483126
2019-01-01 17:50:00,-0.012086097794389015
2019-01-01 17:55:00,-0.018275302268038657
2019-01-01 18:00:00,0.017910331781431352
2019-01-01 18:05:00,0.03958182383957965
2019-01-01 18:10:00,-0.0028163992932119537
2019-01-01 18:15:00,-0.06036329827282402
2019-01-01 18:20:00,-0.03993348641719894
2019-01-01 18:25:00,0.049156903767421024
2019-01-01 18:30:00,0.08452686817378888
2019-01-01 18:35:00,0.005356639876518429
2019-01-01 18:40:00,-0.0931069314775107
2019-01-01 18:45:00,-0.07598780075727957
2019-01-01 18:50:00,0.04545046052637159
2019-01-01 18:55:00,0.11600149946230828
