date,value
2019-01-01 15:55:00,0.012615338003807172
2019-01-01 16:00:00,0.002190913281298913
2019-01-01 16:05:00,-0.004983673293142901
2019-01-01 16:10:00,-0.00939278105816183
2019-01-01 16:15:00,-0.010633232960296198
2019-01-01 16:20:00,-0.00996741432481949
2019-01-01 16:25:00,-0.006443789062778677
2019-01-01 16:30:00,-0.001754790162158876
2019-01-01 16:35:00,0.0030384625548981847
2019-01-01 16:40:00,0.006809175388476715
2019-01-01 16:45:00,0.008170090248816013
2019-01-01 16:50:00,0.007154806918595287
2019-01-01 16:55:00,0.005383727586977928
2019-01-01 17:00:00,-0.0011633540243810552
2019-01-01 17:05:00,-0.008060998836662697
2019-01-01 17:10:00,-0.012149573794729598
2019-01-01 17:15:00,-0.016679110266245464
2019-01-01 17:20:00,-0.021824760806623194
2019-01-01 17:25:00,-0.024110875156328575
2019-01-01 17:30:00,-0.023572911216749953
2019-01-01 17:35:00,-0.016965526579984787
2019-01-01 17:40:00,-0.006455380840914519
2019-01-01 17:45:00,0.006358483006728411
2019-01-01 17:50:00,0.017754663673793913
2019-01-01 17:55:00,0.026405080943835917
2019-01-01 18:00:00,0.03083296925851331
2019-01-01 18:05:00,0.03153306415106269
2019-01-01 18:10:00,0.028560806711638572
2019-01-01 18:15:00,0.022184304252877776
2019-01-01 18:20:00,0.013956584641236168
2019-01-01 18:25:00,0.0049119984640652115
2019-01-01 18:30:00,-0.0061365039893660905
2019-01-01 18:35:00,-0.017248003258372814
2019-01-01 18:40:00,-0.02607533994834577
2019-01-01 18:45:00,-0.03058385872719798
2019-01-01 18:50:00,-0.030594538515959363
2019-01-01 18:55:00,-0.026598585947767157
2019-01-01 19:00:00,-0.020941583842524335
2019-01-01 19:05:00,-0.012578945888856222
2019-01-01 19:10:00,-0.0017654248725347587
2019-01-01 19:15:00,0.008836017939197291
2019-01-01 19:20:00,0.016749536564054174
2019-01-01 19:25:00,0.01876359253022134
2019-01-01 19:30:00,0.015230479725644609
2019-01-01 19:35:00,0.009761241587315877
2019-01-01 19:40:00,0.0028208363785210406
2019-01-01 19:45:00,-0.003779220161852624
2019-01-01 19:50:00,-0.00987634601108081
2019-01-01 19:55:00,-0.014420777133746558
2019-01-01 20:00:00,-0.016388313703921624
2019-01-01 20:05:00,-0.016185984298438472
2019-01-01 20:10:00,-0.014243005380943788
2019-01-01 20:15:00,-0.011143083234731208
2019-01-01 20:20:00,-0.00848528047490224
