,pred,true
0,-0.028990919,0.04056149
1,-0.087596,-0.10000376
2,0.058309734,0.028806245
3,0.034755792,0.053960703
4,-0.075535566,-0.052774537
5,0.007985215,-0.009252448
6,0.042348765,0.050522894
7,-0.03213518,-0.025726473
8,-0.01066209,-0.022993613
9,0.016383842,0.041611135
10,-0.010817399,-0.03063428
11,-0.0011684494,-0.008078009
12,0.00063303334,0.05437273
13,0.0007791153,-0.0478178
14,-0.014478647,-0.019255288
15,0.004791048,0.073093444
16,0.014633651,-0.033682603
17,-0.030895261,-0.0535117
18,0.032213025,0.065930404
19,0.02797322,0.0049897595
20,-0.041377675,-0.061844673
21,-0.00024287333,0.032476306
22,0.058283385,0.030902956
23,-0.028404972,-0.044290926
24,-0.043301918,0.01198266
25,0.05245908,0.019613238
26,-0.0055986727,-0.022539927
27,-0.053494703,0.006965022
28,0.03756889,0.0035821835
29,0.0027539483,-0.0060216254
30,-0.03352174,0.009675408
31,0.009188597,-0.011682887
32,-0.0015509248,-0.004821315
33,-0.0010387343,0.02164312
34,-0.016673408,-0.008876314
35,0.013634847,-0.017786771
36,0.0068774913,0.017148282
37,-0.015194777,0.0035746838
38,0.0041669244,-0.016734436
39,0.013230646,0.007563144
40,-0.0019909444,0.005170993
41,-0.006808734,-0.0070985598
42,0.0049804575,0.0076500783
43,0.0074988003,-0.004921838
44,0.017094538,-0.004861191
45,-0.028768437,0.00967293
46,0.013663634,-0.003884196
47,0.021648053,-0.0075942213
48,-0.042382877,0.009561697
49,0.015748406,-0.00042881008
50,0.010522032,-0.010555431
51,-0.032494694,0.008785122
52,-0.0035848585,0.0047696093
53,0.021977415,-0.0118212765
54,-0.010429952,0.0018604437
55,-0.023470078,0.008710916
56,0.013648877,-0.0066733365
57,0.00123547,-0.0036366086
58,-0.006307478,0.0061861044
59,0.0010664512,2.7922493e-05
60,-0.019184763,-0.0037552596
61,0.0033197892,0.0009797843
62,0.012930989,0.0018804506
63,-0.02659916,-0.001947431
64,-0.011186122,-0.00058005226
65,0.009721872,0.0011381399
66,-0.004767732,-0.00025678996
67,-0.012089089,-0.0005746663
68,0.0008829404,0.00044941786
69,0.00040097823,0.00023311921
70,-0.016201515,-1.9996325e-05
71,0.007309108,-7.6435485e-05
72,-0.005329999,0.0001611056
73,-0.009336119,0.00010585628
74,0.012891128,3.6367324e-05
75,-0.023835855,9.527608e-06
76,-0.023521174,9.0969304e-05
77,0.01572038,-4.6286757e-05
78,-0.018284433,-1.01618625e-05
79,-0.031033155,-5.0424347e-05
80,0.019247716,-3.7763182e-06
81,-0.013264096,-0.00010790697
82,-0.04926792,-5.157633e-05
83,0.023664525,-0.000121838806
84,0.006467657,-8.98406e-05
85,-0.055684756,-0.00015905593
86,0.015410395,-0.00010763946
