date,value
2019-01-02 11:05:00,-0.8051173985228932
2019-01-02 11:10:00,-0.7885777170183588
2019-01-02 11:15:00,-0.7632823251949035
2019-01-02 11:20:00,-0.7306285563478622
2019-01-02 11:25:00,-0.6911402529623512
2019-01-02 11:30:00,-0.6450979968586057
2019-01-02 11:35:00,-0.5933947267389951
2019-01-02 11:40:00,-0.5351685595820991
2019-01-02 11:45:00,-0.47222424188213924
2019-01-02 11:50:00,-0.40352440513868676
2019-01-02 11:55:00,-0.32896501102017683
2019-01-02 12:00:00,-0.2506771050788312
2019-01-02 12:05:00,-0.16904065244807961
2019-01-02 12:10:00,-0.08397161168321132
2019-01-02 12:15:00,0.0033354176364687087
2019-01-02 12:20:00,0.09219590670235438
2019-01-02 12:25:00,0.17948747275040952
2019-01-02 12:30:00,0.26438604930113996
2019-01-02 12:35:00,0.347607743743767
2019-01-02 12:40:00,0.42705616011900605
2019-01-02 12:45:00,0.5015917435325515
2019-01-02 12:50:00,0.5700320873174334
2019-01-02 12:55:00,0.632871197047059
2019-01-02 13:00:00,0.6881867212966661
2019-01-02 13:05:00,0.7341854061936262
2019-01-02 13:10:00,0.7706222149162882
2019-01-02 13:15:00,0.795371804820051
2019-01-02 13:20:00,0.8104126599932908
2019-01-02 13:25:00,0.8157399426340983
2019-01-02 13:30:00,0.8090763891368262
2019-01-02 13:35:00,0.7911318045890915
2019-01-02 13:40:00,0.7624809347096071
2019-01-02 13:45:00,0.7243666436687316
2019-01-02 13:50:00,0.6777190279914577
2019-01-02 13:55:00,0.6224281730983745
2019-01-02 14:00:00,0.558944383395907
2019-01-02 14:05:00,0.4885907648907995
2019-01-02 14:10:00,0.4140243420839924
2019-01-02 14:15:00,0.33562363205566004
2019-01-02 14:20:00,0.2529490214438384
2019-01-02 14:25:00,0.1683908300397771
2019-01-02 14:30:00,0.08356287874029526
2019-01-02 14:35:00,-0.0002787628876830463
2019-01-02 14:40:00,-0.08321120625780504
2019-01-02 14:45:00,-0.1662209886220632
2019-01-02 14:50:00,-0.24585736104828737
2019-01-02 14:55:00,-0.320509955466348
2019-01-02 15:00:00,-0.39193447673199
2019-01-02 15:05:00,-0.4597947391344199
2019-01-02 15:10:00,-0.5232882160357535
2019-01-02 15:15:00,-0.5804218772724615
2019-01-02 15:20:00,-0.630583028703523
2019-01-02 15:25:00,-0.6722808700796037
2019-01-02 15:30:00,-0.7063945866946191
2019-01-02 15:35:00,-0.7323567257343636
2019-01-02 15:40:00,-0.7486220882778999
2019-01-02 15:45:00,-0.7555771906588024
2019-01-02 15:50:00,-0.7547388990329629
2019-01-02 15:55:00,-0.7485798115291658
2019-01-02 16:00:00,-0.7355711782100154
2019-01-02 16:05:00,-0.7142752815670051
2019-01-02 16:10:00,-0.6823052296934368
2019-01-02 16:15:00,-0.6425489790645921
2019-01-02 16:20:00,-0.5972787354257734
2019-01-02 16:25:00,-0.54718843568436
2019-01-02 16:30:00,-0.4893113544395161
2019-01-02 16:35:00,-0.4260475138985325
2019-01-02 16:40:00,-0.35670838852283443
2019-01-02 16:45:00,-0.28076895963611276
2019-01-02 16:50:00,-0.20038514279420647
2019-01-02 16:55:00,-0.11496500197175612
2019-01-02 17:00:00,-0.025443653753186656
2019-01-02 17:05:00,0.06550198352117419
2019-01-02 17:10:00,0.15273801361849593
2019-01-02 17:15:00,0.2388558878265803
2019-01-02 17:20:00,0.3233868066808626
2019-01-02 17:25:00,0.40176578952322534
2019-01-02 17:30:00,0.47338014331712724
2019-01-02 17:35:00,0.5386212401132471
2019-01-02 17:40:00,0.6021719450548879
2019-01-02 17:45:00,0.6619489499722095
2019-01-02 17:50:00,0.7096494524536819
2019-01-02 17:55:00,0.7418917691305422
2019-01-02 18:00:00,0.7637577204839344
2019-01-02 18:05:00,0.7759125846593573
2019-01-02 18:10:00,0.7828432833240861
2019-01-02 18:15:00,0.781826683853764
2019-01-02 18:20:00,0.7703642284941424
2019-01-02 18:25:00,0.7476796806512996
2019-01-02 18:30:00,0.7148941476927804
2019-01-02 18:40:00,0.6681633957003177
2019-01-02 18:45:00,0.6061413918194719
2019-01-02 18:50:00,0.5357858690624422
2019-01-02 18:55:00,0.4610713415010017
2019-01-02 19:00:00,0.3821141117132667
2019-01-02 19:05:00,0.30193443075237314
2019-01-02 19:10:00,0.22320151825921924
2019-01-02 19:15:00,0.14792202186939568
2019-01-02 19:20:00,0.07636357018213527
2019-01-02 19:25:00,0.00661052613926014
2019-01-02 19:30:00,-0.062401247044438835
2019-01-02 19:35:00,-0.1297627440288595
2019-01-02 19:40:00,-0.19046214003535758
2019-01-02 19:45:00,-0.2396117934734707
2019-01-02 19:50:00,-0.2796104958008187
2019-01-02 19:55:00,-0.31158233744015595
2019-01-02 20:00:00,-0.3364085929378693
2019-01-02 20:05:00,-0.3548863263024903
2019-01-02 20:10:00,-0.36917652024089187
2019-01-02 20:15:00,-0.37745513113210893
2019-01-02 20:20:00,-0.37646171062346095
2019-01-02 20:25:00,-0.3652354617139638
2019-01-02 20:30:00,-0.3457642176056211
2019-01-02 20:35:00,-0.3171188865599791
2019-01-02 20:40:00,-0.27917981163163186
2019-01-02 20:45:00,-0.23506592090718587
2019-01-02 20:50:00,-0.18741590259343358
2019-01-02 20:55:00,-0.13661265276216486
2019-01-02 21:00:00,-0.0848949581938582
2019-01-02 21:05:00,-0.035757645066237166
2019-01-02 21:10:00,0.012136640579067999
2019-01-02 21:15:00,0.059804046197921755
2019-01-02 21:20:00,0.10454875334936121
2019-01-02 21:25:00,0.1448841922265754
2019-01-02 21:30:00,0.1796485740805135
2019-01-02 21:35:00,0.20840164346669782
2019-01-02 21:40:00,0.2300097046032021
2019-01-02 21:45:00,0.24582560977282958
2019-01-02 21:50:00,0.2558462649319492
2019-01-02 21:55:00,0.26012271463084585
2019-01-02 22:00:00,0.2588234859615327
2019-01-02 22:05:00,0.25103855176530565
2019-01-02 22:10:00,0.23653894225835173
2019-01-02 22:15:00,0.2148858946573028
2019-01-02 22:20:00,0.1861603570647501
2019-01-02 22:25:00,0.1513998327867972
2019-01-02 22:30:00,0.11104206958243544
2019-01-02 22:35:00,0.06378790706244754
2019-01-02 22:40:00,0.011663274747142658
2019-01-02 22:45:00,-0.04328374555941571
2019-01-02 22:50:00,-0.10020724699302758
2019-01-02 22:55:00,-0.15897700515905497
2019-01-02 23:00:00,-0.21883140380240435
2019-01-02 23:05:00,-0.27852445012292193
2019-01-02 23:10:00,-0.3369122991080563
2019-01-02 23:15:00,-0.39150006135603554
2019-01-02 23:20:00,-0.44255050532903284
2019-01-02 23:25:00,-0.48990835564822366
2019-01-02 23:30:00,-0.5320866216795341
2019-01-02 23:35:00,-0.5682834893148025
2019-01-02 23:40:00,-0.5994315268151432
2019-01-02 23:45:00,-0.6243118114761195
2019-01-03 05:35:00,-0.6399775694395209
2019-01-03 05:40:00,-0.6441823602784642
2019-01-03 05:45:00,-0.637485197664832
2019-01-03 05:50:00,-0.6202088245618034
2019-01-03 05:55:00,-0.5925338836533682
2019-01-03 06:00:00,-0.5534146282057372
2019-01-03 06:05:00,-0.5019631167985082
2019-01-03 06:10:00,-0.43955757413264535
2019-01-03 06:15:00,-0.36842663828818767
2019-01-03 06:20:00,-0.2923008554210268
2019-01-03 06:25:00,-0.21118818671783568
2019-01-03 06:30:00,-0.1254622342107212
2019-01-03 06:35:00,-0.03277462669183764
2019-01-03 06:40:00,0.06224978884074107
2019-01-03 06:45:00,0.15829389053687493
2019-01-03 06:50:00,0.2555741783671998
2019-01-03 06:55:00,0.3510626384939678
2019-01-03 07:00:00,0.44336860566884395
2019-01-03 07:05:00,0.5328626422688839
2019-01-03 07:10:00,0.6200107326016875
2019-01-03 07:15:00,0.7015886987889911
2019-01-03 07:20:00,0.777946511613604
2019-01-03 07:25:00,0.8438965121010051
2019-01-03 07:30:00,0.8999296305475685
2019-01-03 07:35:00,0.9449626583196287
2019-01-03 07:40:00,0.9785349742027301
2019-01-03 07:45:00,0.9966383532972473
2019-01-03 07:50:00,0.9950551225055827
2019-01-03 08:35:00,0.9734940111573358
2019-01-03 08:55:00,0.9337997100115644
2019-01-03 09:00:00,0.8857269813093194
2019-01-03 09:05:00,0.8272404701928164
2019-01-03 09:10:00,0.7594142056435498
2019-01-03 09:15:00,0.681511912882435
2019-01-03 09:20:00,0.5965351386918618
2019-01-03 09:25:00,0.5059026093802247
2019-01-03 09:30:00,0.4113458881543001
2019-01-03 09:35:00,0.3132479128565669
2019-01-03 09:40:00,0.21295870771803907
2019-01-03 09:45:00,0.11448072140070326
2019-01-03 09:50:00,0.015626536050062645
2019-01-03 09:55:00,-0.08174677149332105
2019-01-03 10:00:00,-0.17872314223786287
2019-01-03 10:05:00,-0.27191599440805403
2019-01-03 10:10:00,-0.361162788543238
2019-01-03 10:15:00,-0.44622388536568997
2019-01-03 10:20:00,-0.5277018169729898
2019-01-03 10:25:00,-0.6025898903587316
2019-01-03 10:30:00,-0.6668028298948611
2019-01-03 10:35:00,-0.7201982399402717
2019-01-03 10:40:00,-0.7620492171566153
2019-01-03 10:45:00,-0.7950505682890423
2019-01-03 10:50:00,-0.819047463816815
2019-01-03 10:55:00,-0.8333990142440282
2019-01-03 11:00:00,-0.8368599539832685
2019-01-03 11:05:00,-0.8307198861313249
2019-01-03 11:10:00,-0.8144960370020903
2019-01-03 11:15:00,-0.7888772778831531
2019-01-03 11:20:00,-0.7543032079702648
2019-01-03 11:25:00,-0.7117546430333529
2019-01-03 11:30:00,-0.6639112065196775
2019-01-03 11:35:00,-0.6099710937166264
2019-01-03 11:40:00,-0.5494771315597706
2019-01-03 11:45:00,-0.48315755805093724
2019-01-03 11:50:00,-0.41046900826376764
2019-01-03 11:55:00,-0.330711958055538
2019-01-03 12:00:00,-0.2466919195377368
2019-01-03 12:05:00,-0.16019101957930157
2019-01-03 12:10:00,-0.07099529341127801
2019-01-03 12:15:00,0.019842496475516412
2019-01-03 12:20:00,0.10983701516513472
2019-01-03 12:25:00,0.19816100853199126
2019-01-03 12:30:00,0.28377662079274485
2019-01-03 12:35:00,0.3662304837953999
2019-01-03 12:40:00,0.44550408082694115
2019-01-03 12:45:00,0.5195034005235857
2019-01-03 12:50:00,0.5871399876214236
2019-01-03 12:55:00,0.6469133647970718
2019-01-03 13:00:00,0.6968416242075491
2019-01-03 13:05:00,0.7375072767876683
2019-01-03 13:10:00,0.7673763970300616
2019-01-03 13:15:00,0.7848902097921153
2019-01-03 13:20:00,0.7920135721983745
2019-01-03 13:25:00,0.7898996917186591
2019-01-03 13:30:00,0.7767092621909516
2019-01-03 13:35:00,0.7524559185332378
2019-01-03 13:40:00,0.7186912266164545
2019-01-03 13:45:00,0.6753720825825668
2019-01-03 13:50:00,0.6227806854328005
2019-01-03 13:55:00,0.562752595785127
2019-01-03 14:00:00,0.49617345993304507
2019-01-03 14:05:00,0.42373712919842343
2019-01-03 14:10:00,0.34807070359780345
2019-01-03 14:15:00,0.26905719482678736
2019-01-03 14:20:00,0.18817833874716505
2019-01-03 14:25:00,0.1062141895590934
2019-01-03 14:30:00,0.023932356352549464
2019-01-03 14:35:00,-0.05648732399096357
2019-01-03 14:40:00,-0.1353048514369539
2019-01-03 14:45:00,-0.21221921375576241
2019-01-03 14:50:00,-0.2866493580177985
2019-01-03 14:55:00,-0.3566429085938104
2019-01-03 15:00:00,-0.4234278905657877
2019-01-03 15:05:00,-0.4845997433021341
2019-01-03 15:10:00,-0.5382750909954092
2019-01-03 15:15:00,-0.5850939315096529
2019-01-03 15:20:00,-0.6250534976421637
2019-01-03 15:25:00,-0.6571541850913492
2019-01-03 15:30:00,-0.6801290263717762
2019-01-03 15:35:00,-0.693776460288833
2019-01-03 15:40:00,-0.6980079926053984
2019-01-03 15:45:00,-0.6964006657355507
2019-01-03 15:50:00,-0.6879164650026345
2019-01-03 15:55:00,-0.6736900455328335
2019-01-03 16:00:00,-0.653131248958884
2019-01-03 16:05:00,-0.6229664778103233
2019-01-03 16:10:00,-0.582451549105705
2019-01-03 16:15:00,-0.5329748154304494
2019-01-03 16:20:00,-0.48005866720511986
2019-01-03 16:25:00,-0.4242453481730713
2019-01-03 16:30:00,-0.36587009913433294
2019-01-03 16:35:00,-0.30062350800044113
2019-01-03 16:40:00,-0.228874025840654
2019-01-03 16:45:00,-0.15000338962831608
2019-01-03 16:50:00,-0.06736677623146423
2019-01-03 16:55:00,0.015760477917636573
2019-01-03 17:00:00,0.10008981026321213
2019-01-03 17:05:00,0.18516415752147697
