date,value
2019-01-01 05:40:00,0.001975760952932736
2019-01-01 05:45:00,0.0046270607531183625
2019-01-01 05:50:00,0.0056009843506921635
2019-01-01 05:55:00,-0.0020434573061128536
2019-01-01 06:00:00,-0.012913592963154093
2019-01-01 06:05:00,-0.014797124437497181
2019-01-01 06:10:00,-0.005103595564263618
2019-01-01 06:15:00,0.008846894537135047
2019-01-01 06:20:00,0.019610465984420903
2019-01-01 06:25:00,0.018371091639166948
2019-01-01 06:30:00,0.0016832808054964858
2019-01-01 06:35:00,-0.017375991586347887
2019-01-01 06:40:00,-0.02278804514194311
2019-01-01 06:45:00,-0.012278697915166191
2019-01-01 06:50:00,0.006501080340953514
2019-01-01 06:55:00,0.017783512469095465
2019-01-01 07:00:00,0.013359133232070131
2019-01-01 07:05:00,0.001203570111645626
2019-01-01 07:10:00,-0.008205413328995916
2019-01-01 07:15:00,-0.007945822644833983
2019-01-01 07:20:00,0.0009560225202889852
2019-01-01 07:25:00,0.0033289857167277297
2019-01-01 07:30:00,-0.0035921255461471755
2019-01-01 07:35:00,-0.008451254494818738
2019-01-01 07:40:00,-0.00399595180604091
2019-01-01 07:45:00,0.008337384267000604
2019-01-01 07:50:00,0.022186371750647516
2019-01-01 07:55:00,0.021794705188459777
2019-01-01 08:00:00,-0.005000191870217665
2019-01-01 08:05:00,-0.036365992558410574
2019-01-01 08:10:00,-0.0400437672857324
2019-01-01 08:15:00,-0.010059964434162733
2019-01-01 08:20:00,0.03432851084660951
2019-01-01 08:25:00,0.055885964045363425
2019-01-01 08:30:00,0.032239139833595234
2019-01-01 08:35:00,-0.02047612306203338
2019-01-01 08:40:00,-0.06265628390148346
2019-01-01 08:45:00,-0.05550537670406939
2019-01-01 08:50:00,0.0018312878708172929
2019-01-01 08:55:00,0.0614609928817149
2019-01-01 09:00:00,0.07376542095996272
2019-01-01 09:05:00,0.026603991678494206
2019-01-01 09:10:00,-0.04500511103319706
2019-01-01 09:15:00,-0.08473160603189236
2019-01-01 09:20:00,-0.057508057993284206
2019-01-01 09:25:00,0.018104695539926177
2019-01-01 09:30:00,0.07506065962841448
2019-01-01 09:35:00,0.07166573850061322
2019-01-01 09:40:00,0.01606430909720275
2019-01-01 09:45:00,-0.046440218332112856
2019-01-01 09:50:00,-0.06748380593205086
2019-01-01 09:55:00,-0.04175467351628047
2019-01-01 10:00:00,0.005265870539843778
2019-01-01 10:05:00,0.04396850656933231
2019-01-01 10:10:00,0.05518554627496497
2019-01-01 10:15:00,0.0371758907022612
2019-01-01 10:20:00,-0.0003389808169097033
2019-01-01 10:25:00,-0.04308832162102412
2019-01-01 10:30:00,-0.06482071364275477
2019-01-01 10:35:00,-0.040974281352890815
2019-01-01 10:40:00,0.014870359045359618
2019-01-01 10:45:00,0.06060847280687076
2019-01-01 10:50:00,0.06342246853171776
2019-01-01 10:55:00,0.025731566870406675
2019-01-01 11:00:00,-0.034052919345059426
2019-01-01 11:05:00,-0.07552982116199868
2019-01-01 11:10:00,-0.06734665810415755
2019-01-01 11:15:00,-0.0026055526461041057
2019-01-01 11:20:00,0.07989492356456476
2019-01-01 11:25:00,0.10741208348384057
2019-01-01 11:30:00,0.04243965359162254
2019-01-01 11:35:00,-0.06567127747224732
2019-01-01 11:40:00,-0.12157982284493163
2019-01-01 11:45:00,-0.07470023265961738
2019-01-01 11:50:00,0.03780924885748544
2019-01-01 11:55:00,0.11200209685819726
2019-01-01 12:00:00,0.08669549262618798
2019-01-01 12:05:00,-0.0004252589565030269
2019-01-01 12:10:00,-0.07875596410651839
2019-01-01 12:15:00,-0.09690339812242299
2019-01-01 12:20:00,-0.04391688112445256
2019-01-01 12:25:00,0.046271546832725226
2019-01-01 12:30:00,0.10048495829376301
2019-01-01 12:35:00,0.07649358737471815
2019-01-01 12:40:00,-0.01314054282880825
2019-01-01 12:45:00,-0.09494595739346644
2019-01-01 12:50:00,-0.0933113964512999
2019-01-01 12:55:00,-0.006360701665712168
2019-01-01 13:00:00,0.08602079272695402
2019-01-01 13:05:00,0.10504245818788922
2019-01-01 13:10:00,0.03468186386604972
2019-01-01 13:15:00,-0.06951530639264616
2019-01-01 13:20:00,-0.11710768372799105
2019-01-01 13:25:00,-0.0728580277599877
2019-01-01 13:30:00,0.02697600803280823
2019-01-01 13:35:00,0.11671254547401558
2019-01-01 13:40:00,0.12021411136987245
2019-01-01 13:45:00,0.022030740335554216
