,pred,true
0,1.2145978068962995,1.2171801052139262
1,1.1861632993481335,1.1914333539111834
2,1.154804947455661,1.1659757781649955
3,1.1206515721300812,1.1394648819463402
4,1.08383159790366,1.1132198854317934
5,1.044473748711396,1.0822345445168189
6,1.0027075836986237,1.0484132934484538
7,0.958663896944032,1.0121065964782086
8,0.9124750013802427,0.9724867374739732
9,0.8642749141526691,0.9348043649933976
10,0.8141994580930394,0.8965517137913664
11,0.7623862918217865,0.8560493246354928
12,0.7089748791702679,0.8119546925008193
13,0.6541064070761511,0.7637662062872221
14,0.597923659808298,0.714611311025296
15,0.5405708562831564,0.6618276238238495
16,0.48219345631099686,0.6065058458962771
17,0.42293794083032765,0.5525970787742608
18,0.36295157052968874,0.5007881574377484
19,0.30238212669856745,0.448675093503238
20,0.24137763767718257,0.3972413479161386
21,0.18008609387469554,0.3462532714307507
22,0.11865515398550336,0.2951165646199621
23,0.05723184474393772,0.2406119731445483
24,-0.004037743689246198,0.1850379102765124
25,-0.06500876482665628,0.1278607392523552
26,-0.1255379237401559,0.0712626742272428
27,-0.18548378418966704,0.015474126762652
28,-0.24470707358798877,-0.0410887789624132
29,-0.3030709845138237,-0.0965733023651511
30,-0.3604414715899921,-0.1510184304630044
31,-0.4166875426367421,-0.2041693078832212
32,-0.471681543093186,-0.2548652931706909
33,-0.5252994327749259,-0.3051748513046493
34,-0.5774210541043083,-0.3554640112000162
35,-0.6279303910126703,-0.4034271667908284
36,-0.44942348529416376,-0.448113665688915
37,-0.4939711154423434,-0.4904756537277412
38,-0.5369989491132054,-0.5310306316885147
39,-0.5784355285090383,-0.5694175715541417
40,-0.6182099003814339,-0.6064672946713838
41,-0.65625235532439,-0.6436195432286467
42,-0.6924950685028914,-0.680370101112453
43,-0.7268726555265856,-0.7167075704550353
44,-0.7593226549511789,-0.7503441146725485
45,-0.7897859470249091,-0.7821705665714647
46,-0.8182071167360114,-0.8122420743742509
47,-0.8445347679108643,-0.8403465457936873
48,-0.868721794020624,-0.8665318077046598
49,-0.8907256104423058,-0.890849232401678
50,-0.9105083521596127,-0.9135456924534998
51,-0.9280370402551064,-0.9349275588819704
52,-0.9432837200182034,-0.9554515479102474
53,-0.9562255730558418,-0.9745203377895584
54,-0.9668450054301116,-0.9917935755839924
55,-0.9751297135475903,-1.007506935002536
56,-0.981072729278385,-1.0219843153349475
57,-0.9846724455804345,-1.0351267303637492
58,-0.985932623739231,-1.0471861898010983
59,-0.9848623831987804,-1.058475061929787
60,-0.9814761748511951,-1.0692483121236604
61,-0.9757937385655473,-1.0794345507002598
62,-0.9678400456678771,-1.0885166661820682
63,-0.9576452270305151,-1.0967991127464878
64,-0.9452444873875767,-1.104338514460626
65,-0.9306780064624569,-1.111279581662579
66,-0.9139908274705804,-1.1177338690892382
67,-0.8952327335449941,-1.124056536904868
68,-0.8744581126223403,-1.130400012059885
69,-0.8517258113212192,-1.1369344315373573
70,-0.8270989783430074,-1.143753809757393
71,-0.8006448979260616,-1.1509921618984944
72,-1.1572174250733949,-1.1585635211413718
73,-1.161640113473163,-1.166523638681512
74,-1.1641142263159687,-1.1748489652680083
75,-1.1645215063183754,-1.1835423821964923
76,-1.1627680879585092,-1.192490494404621
77,-1.158781647577234,-1.2016383331085978
78,-1.1525089752614721,-1.2108442223487443
79,-1.1439139009490789,-1.2200406726643167
80,-1.1329755177533838,-1.229077277548578
81,-1.1196866544283228,-1.2378844272198055
82,-1.1040525564359278,-1.246304406748452
83,-1.0860897414513224,-1.2542546720536274
84,-1.0658250005274321,-1.2615760052402294
85,-1.0432945206953708,-1.2681910446758216
86,-1.0185431086261585,-1.2739555082358618
87,-0.9916234982341949,-1.27880791107232
88,-0.9625957278549497,-1.2826270268617457
89,-0.9315265749565171,-1.2853742699551878
90,-0.8984890383127524,-1.2869552792983618
91,-0.8635618592302279,-1.2873579037854126
92,-0.8268290748291194,-1.28651762587435
93,-0.7883795975689776,-1.2844447179259948
94,-0.7483068162176207,-1.2810937948078278
95,-0.7067082143133654,-1.2764830322213256
96,-0.6636850028913623,-1.2705685973573315
97,-0.6193417648540913,-1.2633749310414464
98,-0.5737861088811103,-1.254862968072343
99,-0.5271283312083512,-1.2450438851966878
100,-0.47948108397474165,-1.2338588362762897
101,-0.4309590491439854,-1.2212865894145593
102,-0.38167861727062324,-1.2072385937369337
103,-0.33175757059934574,-1.1916708620086722
104,-0.28131477017113726,-1.174502991433811
