,pred,true
0,0.10231211007700466,0.1080253374541852
1,0.04902566867294597,0.0469327962401369
2,-0.08562118427539853,-0.0898452880775195
3,-0.026467463817192588,-0.0322437886274161
4,0.07040202961768184,0.0694241813407204
5,0.0075188625664604075,0.0068098465795731
6,-0.05633034824798826,-0.0383609785264393
7,0.007423583207649992,0.0212271413366099
8,0.042387672461183995,0.0089087979909359
9,-0.021027505188079124,-0.0423430350865161
10,-0.028249654430108184,0.0036046096049017
11,0.03314656540360818,0.0600822396649678
12,0.0190852541369229,-0.0137593606467417
13,-0.0439374632343692,-0.0721992525031228
14,-0.014325551573408028,0.0314698057557327
15,0.0516825505322742,0.0785598233776136
16,0.011618665531207946,-0.0406523703820594
17,-0.05500313452054209,-0.078445631919808
18,-0.010127873170287433,0.0401768851930131
19,0.05934424224898971,0.0685396642110705
20,0.009047876763629906,-0.0381354937909413
21,-0.06438011326082713,-0.0616719031487239
22,-0.009574547758820148,0.0322455733737401
23,0.06812065619224175,0.0522638078218466
24,0.012701863544276562,-0.0156084051766649
25,-0.07017155347051932,-0.041879780818274
26,-0.012738692340187985,0.0038826634082281
27,0.07021494962991662,0.0274160690106
28,0.009897432470766174,0.0034933048737579
29,-0.06994743335543557,-0.0072734396659173
30,-0.008697574590957782,-0.0131173057767404
31,-0.011194553553040824,-0.0142637994721241
32,0.00994236167148313,0.020803535213471
33,0.027634339398645888,0.0291772814299278
34,-0.00868896426762572,-0.0249540794160762
35,-0.04189499121915601,-0.0386298062195183
36,0.0054621947761955125,0.0245306855630403
37,0.05435319120013647,0.040949746333805
38,0.0003205978565136887,-0.0262275675391331
39,-0.06479304292650424,-0.0436736801146132
40,-0.0068818002917743135,0.0241600645690352
41,0.0725796453853934,0.0454983745720299
42,0.013541518418523642,-0.0174490949987688
43,-0.07798489129670134,-0.0448131171437097
44,-0.019009249358079947,0.0139920506043788
45,0.08161201826748392,0.0378222463649547
46,0.023218609738003312,-0.0119612545052248
47,-0.08209817460410912,-0.0311736523232077
48,-0.026414227226911433,0.0083569296453696
49,0.07962958347660617,0.0229375585503273
50,0.028140933266351587,-0.0067002665853976
51,-0.07377644416333543,-0.0157046131717962
52,-0.02778129874801387,0.0050783513941875
53,0.06532171358721606,0.0101856202303438
54,0.02684050015417179,-0.0046600284983552
55,-0.05531359490842827,-0.007122035345054
56,-0.025412825014802826,0.0029784554665149
57,0.04402583275477699,0.0037288564758473
58,0.024324014606785405,-0.0028101579099982
59,-0.03147250763326882,-0.0011343920847771
60,0.005214135389345998,0.0027197391720894
61,0.0003911444795026975,-0.0006376720062065
62,-0.0065561164222373855,-0.0023595482548572
63,0.0002719254485208764,0.0003279256629571
64,0.006657815435296959,0.0012177778416235
65,-0.0005029880774111385,-0.0008661371102708
66,-0.006626546006061991,-0.0008737667375265
67,0.00038615157681718207,0.0005938731609947
68,0.0062900604286344345,0.0006181427179385
69,0.00016921693519585026,-0.00014111950011
70,-0.0057786088811803155,7.448236259492227e-06
71,-0.0016799326840272327,0.0001519717060753
72,0.005483261391549276,0.0001275458111803
73,0.002989130689062627,8.764023408935307e-05
74,-0.00552977654180252,0.0001709633392585
75,-0.004398782951214532,8.023995710291164e-05
76,0.005685194003221978,1.7695487617396675e-05
77,0.005534341876258109,-3.517072484141592e-05
78,-0.0066220310889792185,7.057850487691575e-06
79,-0.006059731845980209,-6.802311369180332e-05
80,0.0072607898198827825,-5.6523158743312346e-05
81,0.005879912319850992,-0.0001069422013515
82,-0.007971059111458054,-0.0001023514515975
83,-0.005270681931078699,-0.0001806158000466
84,0.008434340280506675,-0.0001654997195096
85,0.0036108510574814987,-0.0002105222091307
86,-0.00835809344498976,-0.0001960895570222
87,-0.002036217218057637,-0.0002458303471114
88,0.00767813906863179,-0.0002174256769241
89,0.00023521289931748186,-0.0002512305322337
90,0.0011492310759809508,-0.0002189973164489
91,0.001110185686296309,-0.0002405088382632
92,-0.00250674285234447,-0.0001924235255279
93,-0.0017496537861119302,-0.0002007374426956
94,0.00338657889015558,-0.0001569617797824
95,0.0016861969124976194,-0.0001728886788072
96,-0.004490539670775126,-0.0001378440694422
97,-0.0013636236924858842,-0.0001729123353049
98,0.005324262120119629,-9.749038540506588e-05
99,0.0004194732269289037,-5.752098333347065e-05
100,-0.0057876153903839486,-8.321219399380873e-05
101,0.00024091688039605975,-0.000213200977078
102,0.005447200386602309,-0.0001574279398262
103,-0.0011795783604816373,-9.348849195426754e-05
104,-0.004811820027112243,-0.0001540612470059
105,0.0019075832990097857,-0.000218437959224
106,0.003481320692179141,-8.417584130349875e-05
107,-0.0023929977271341524,-0.0002651803666012
108,-0.002400951051228682,-0.0006133705869457
109,0.002181095301359467,-0.0007841250287318
110,0.0010334325695828257,-0.0003589375929183
111,-0.0017672056400720388,-8.626284599072543e-06
112,0.00011135895548610103,-0.0001867036933004
113,0.000735107218214035,4.3659174050898256e-05
