,pred,true
419,-0.01905235,-0.0105387345
420,-0.039922617,-0.057083435
421,-0.028376553,-0.0954662
422,0.005150607,-0.11511321
423,-0.02138211,-0.10857668
424,-0.02597269,-0.08023303
425,-0.0041973945,-0.03395276
426,0.02691473,0.026325865
427,0.032789454,0.08877065
428,0.04051757,0.13846087
429,0.04519238,0.15450238
430,0.06646072,0.13039008
431,0.04836183,0.068713605
432,-0.012690835,-0.006020895
433,-0.018490208,-0.069648966
434,-0.052944735,-0.11321467
435,-0.07497716,-0.13242762
436,-0.07535513,-0.11743286
437,-0.04267107,-0.07434236
438,0.014871638,-0.016776983
439,0.052472692,0.04247216
440,0.07703907,0.088290624
441,0.09554652,0.10894092
442,0.08085193,0.093284495
443,0.032238398,0.04837751
444,-0.010793224,-0.0044604335
445,-0.047979757,-0.048555933
446,-0.08407791,-0.07470166
447,-0.09317832,-0.076473854
448,-0.06421214,-0.05538598
449,-0.024275055,-0.021219209
450,-0.004678907,0.018598894
451,0.024219874,0.051620785
452,0.06505197,0.06460491
453,0.040711503,0.051719584
454,0.035250593,0.023154022
455,-0.0012243195,-0.011761876
456,-0.036650777,-0.041335497
457,-0.065851696,-0.053063206
458,-0.07348963,-0.041608587
459,-0.050616384,-0.012606271
460,-0.007907025,0.017799584
461,0.015187396,0.03892918
462,0.032089505,0.04998376
463,0.040893566,0.043263126
464,0.0325589,0.01880239
465,0.010975053,-0.009995547
466,-0.009937124,-0.034494568
467,-0.019178702,-0.04421934
468,-0.02042204,-0.038054865
469,-0.006324137,-0.023194896
470,0.01574319,-0.0011450123
471,0.022003934,0.018559076
472,0.00061092153,0.031860452
473,-0.0075141345,0.035359584
474,0.0031070537,0.025117872
475,-0.03806164,0.0054445034
476,-0.037416942,-0.013981363
477,-0.033662602,-0.026327962
478,-0.016313594,-0.030644378
479,-0.006470202,-0.025054216
480,-0.0004008247,-0.010011846
481,0.017597502,0.0047225454
482,0.027360473,0.012189664
483,0.030774537,0.012705549
484,0.034353655,0.0064285467
485,-0.007920649,0.002988381
486,-0.03403775,0.0019216492
487,-0.039173055,0.002401502
488,-0.024768043,0.010351788
489,-0.012334802,0.018606357
490,-0.0010548866,0.025891135
491,0.009573096,0.028430391
492,-0.0039502215,0.017820295
493,-0.035249423,-0.00405975
494,-0.03157096,-0.026719106
495,-0.017829897,-0.04329611
496,-0.0133077055,-0.047070228
497,-0.0020601142,-0.03589979
498,0.019222928,-0.016077643
499,0.03389849,0.005136051
500,0.0391925,0.020410357
501,0.010241443,0.026958304
502,-0.009740357,0.025858283
503,-0.02468026,0.022824949
504,-0.033543013,0.018521383
505,-0.036360435,0.01344493
506,-0.008695633,0.0055258856
507,-0.0076537025,-0.006216256
508,-0.0087311985,-0.017616961
509,-0.010083783,-0.028024325
510,-0.020538641,-0.036483873
511,-0.029878294,-0.033294585
512,-0.026952535,-0.012521041
513,-0.008405014,0.013928592
514,0.013786958,0.03624857
515,0.020929731,0.048476357
516,0.031959843,0.041757148
517,0.039459106,0.016051488
518,0.025932075,-0.013036627
519,-0.004027893,-0.028643986
520,-0.0338142,-0.028780315
521,-0.042086232,-0.020198992
522,-0.05090943,-0.008005333
523,-0.0484105,0.006185821
524,-0.036471367,0.014767799
525,-0.022534,0.022345973
526,-0.015119159,0.026049897
527,-0.008349561,0.018549351
528,0.008327951,-0.0011636325
529,0.017430812,-0.022369616
530,0.0020949126,-0.028925577
531,-0.0077588153,-0.03158857
532,0.00045230112,-0.036666304
533,0.0038719797,-0.031398177
534,0.0062882327,-0.011694072
535,0.010790349,0.0144741135
536,0.01767952,0.04986855
537,0.017494656,0.08508804
538,0.00799936,0.0971795
539,-0.006355874,0.06359593
540,-0.022749288,-0.008367886
541,-0.03524221,-0.08588596
542,-0.04795943,-0.13511905
543,-0.060598474,-0.12463842
544,-0.066949256,-0.06374322
545,-0.022669723,0.021608291
546,0.004377191,0.09466262
547,0.024748258,0.13183327
548,0.058194317,0.1359517
549,0.0686349,0.09689812
550,0.04963251,0.019193871
551,0.03188257,-0.06426517
552,-0.0136586055,-0.11984151
553,-0.06470021,-0.12943146
554,-0.05549021,-0.089609005
555,-0.0484307,-0.021624928
556,-0.042171706,0.04805912
557,-0.0024904904,0.086835966
558,0.059293807,0.08318213
559,0.070476055,0.047506798
560,0.047347292,0.0012648847
561,0.022372592,-0.033403464
562,-0.01431692,-0.051463187
563,0.008317311,-0.050310202
564,0.0117324535,-0.035722554
565,0.00703977,-0.01061141
566,-0.019038688,0.0220751
567,-0.0131338015,0.046144947
568,0.005500963,0.053554565
569,-0.011102539,0.041753978
570,-0.034116335,0.015019077
571,-0.035971396,-0.011401837
572,-0.029804602,-0.029090986
573,-0.031210765,-0.040927403
574,-0.02591402,-0.04259031
575,-0.004613295,-0.038654596
576,0.012505248,-0.02998689
577,0.010829979,-0.013736039
578,0.015196051,0.009966553
579,0.040321138,0.037688732
580,0.049314488,0.06096399
581,0.035965763,0.068537354
582,0.024693139,0.057411235
583,0.01569099,0.032091077
584,-0.027534543,-0.005804746
585,-0.04459974,-0.050718933
586,-0.07091276,-0.0856373
587,-0.07737195,-0.09942225
588,-0.07313444,-0.08880535
589,-0.049492195,-0.050623976
590,0.0041751247,0.0043624723
591,0.04122142,0.057354283
592,0.08108718,0.09263009
593,0.10410818,0.09764402
594,0.09363775,0.073709115
595,0.047990203,0.029573254
596,-0.025018306,-0.019437656
597,-0.070711866,-0.057692435
598,-0.07783976,-0.074716784
599,-0.06906597,-0.070639126
600,-0.054646306,-0.049103647
601,-0.03234242,-0.017489566
602,0.006465207,0.013202433
603,0.035585742,0.033831097
604,0.03026194,0.041765004
605,0.01025843,0.03673572
606,0.0075531504,0.022079796
607,0.011501245,0.004802645
608,-0.003325127,-0.009937515
609,-0.012249341,-0.01848733
610,-0.006388687,-0.021124907
611,-0.009804654,-0.019000405
612,-0.013659061,-0.0135047585
613,-0.018753322,-0.007409692
614,-0.024206424,-0.0016279201
615,-0.0052554384,0.0023272398
616,0.011311499,0.0047866246
617,0.006809676,0.005621681
618,-0.0056445594,0.0053270683
619,0.00030438998,0.004457054
620,0.009207784,0.0033750348
621,0.0042408593,0.0021721867
622,-0.01023343,0.0011449954
623,-0.0038782822,0.00036729124
624,0.015551115,0.00013023152
625,0.00589015,0.00031392658
626,0.02194222,0.00080489524
627,0.014661666,0.0012964378
628,0.012301095,0.0016558538
629,-0.0009934816,0.0017146503
630,0.027510222,0.001524637
631,0.006026864,0.0010478446
632,-0.005293909,0.0004264096
633,-0.02370085,-0.00034080548
634,-0.036230754,-0.0010963301
635,-0.04403877,-0.0018405025
636,-0.045494784,-0.0024451183
637,-0.042147283,-0.0029410068
638,-0.031574182,-0.0032506464
639,-0.011666902,-0.0034399822
640,0.028968127,-0.0034577532
641,0.03911016,-0.003379304
642,0.029261837,-0.0031624269
643,0.047950376,-0.0028881019
644,0.04782018,-0.0025259876
645,0.01118585,-0.0021569172
646,-0.040112086,-0.001744403
647,-0.03763568,-0.0013563858
648,-0.016073445,-0.00096295064
649,-0.03732073,-0.00062316546
650,-0.03341924,-0.00030096836
651,-0.0012832178,-3.700387e-05
652,0.030081162,0.0002331412
653,-0.011873059,0.0004755776
654,-0.0004000644,0.0007086688
655,0.004747736,0.00081673736
656,0.022409135,0.0007288404
657,0.008040399,0.00033858267
658,0.021242948,-0.0003253162
659,-0.013374699,-0.0012620039
660,-0.030048812,-0.0024084533
661,-0.017743675,-0.003922169
662,-0.028450776,-0.0059742252
663,-0.024697745,-0.00842463
664,-0.030956881,-0.010193999
665,-0.029127926,-0.011046184
666,0.0025509251,-0.01088083
667,0.010941993,-0.009151333
668,0.019709736,-0.0062252134
669,0.018231604,-0.0026017842
670,0.0025189426,0.001105306
671,-0.015238021,0.0039702943
672,-0.009038719,0.005739999
673,0.012348151,0.0054147416
674,-0.01635829,0.001671223
675,-0.027209483,-0.0027137047
676,-0.044201683,-0.004070134
677,-0.057257913,0.00082572305
678,-0.021645693,0.010404344
679,0.000174665,0.019169582
680,0.016176874,0.022030015
681,0.019721473,0.01384268
682,0.04246275,-0.0018635568
683,0.027049309,-0.02155533
684,0.006746551,-0.03935807
685,0.002616333,-0.049603075
686,0.010495656,-0.052206036
687,-0.011124429,-0.043890465
688,-0.027835678,-0.027414244
689,-0.016473457,-0.004359944
690,-0.014439658,0.025905836
691,-0.0089603085,0.06416573
692,0.017590577,0.09654269
693,0.039929435,0.10867776
694,0.03463211,0.092391804
695,0.014447343,0.049987778
696,0.016393775,-0.012837972
697,0.0003213879,-0.08668546
698,-0.03848792,-0.15322185
699,-0.055410363,-0.19465856
700,-0.048855435,-0.18765394
701,-0.039497018,-0.1269215
702,-0.0033420091,-0.019222094
703,0.04681836,0.102541685
704,0.098543786,0.2010808
705,0.115755826,0.25081235
706,0.11011871,0.2340855
707,0.07374796,0.15479885
708,-0.010486075,0.038427062
709,-0.080998816,-0.06846301
710,-0.1110036,-0.14329268
711,-0.123702295,-0.17884493
712,-0.11735253,-0.17902952
713,-0.09029741,-0.1456892
714,-0.048022334,-0.089175336
715,0.0077580446,-0.023515547
716,0.07816784,0.040777367
717,0.117487445,0.09258486
718,0.116808645,0.124922894
719,0.10030542,0.13474384
720,0.079986654,0.12493772
721,0.05214576,0.08810802
722,-0.023308802,0.032876268
723,-0.08136626,-0.029232811
724,-0.10135943,-0.085275926
725,-0.11403149,-0.1238578
726,-0.111345485,-0.13668384
727,-0.07292916,-0.11630202
728,0.0052446052,-0.068707705
729,0.05983715,-0.008229112
730,0.079369426,0.049263902
731,0.09578674,0.09438666
732,0.11039635,0.11708602
733,0.0842849,0.11416878
734,0.02201467,0.09045472
735,-0.006323261,0.05106728
736,-0.031842723,-0.002614409
737,-0.05744779,-0.06017717
738,-0.08177384,-0.10550446
739,-0.08389632,-0.12766005
740,-0.060537763,-0.11246256
741,-0.046507675,-0.06082152
742,-0.024096102,0.012009511
743,0.010762283,0.08139665
744,0.050626833,0.12348051
745,0.0786769,0.12350751
746,0.066066794,0.081794105
747,0.037362535,0.016272755
748,0.022061551,-0.048719037
749,-0.019876003,-0.0920638
750,-0.051317032,-0.10287056
751,-0.07360717,-0.083056554
752,-0.06645239,-0.03908034
753,-0.038951006,0.014201539
754,-0.017941205,0.056891344
755,0.009136088,0.07498275
756,0.037435003,0.06566907
757,0.040776864,0.032904718
758,0.011505614,-0.0082915565
759,-0.024722977,-0.04138019
760,-0.044533752,-0.054827426
761,-0.04781598,-0.049683236
762,-0.043351147,-0.028466165
763,-0.020062545,0.0036730503
764,0.02883074,0.03811821
765,0.06064456,0.06785395
766,0.066277795,0.07929639
767,0.042130634,0.06715686
768,0.03054219,0.030463908
769,-0.029087355,-0.022042168
770,-0.056012165,-0.07073637
771,-0.07535071,-0.10176712
772,-0.07701895,-0.10369524
773,-0.06941705,-0.07684731
774,-0.04161074,-0.026901407
775,-0.005045148,0.031563703
776,0.07550386,0.08168032
777,0.10207472,0.10808644
778,0.073025204,0.104612365
779,0.046420526,0.071479134
780,0.003576052,0.01850431
781,-0.0370928,-0.03907272
782,-0.076501034,-0.08292497
783,-0.07946033,-0.099573
784,-0.07971498,-0.08589526
785,-0.052685414,-0.04720691
786,-0.0056610764,-0.00021889618
787,0.057515904,0.043543715
788,0.069531776,0.07529113
789,0.04959115,0.081469335
790,0.0092361495,0.056495745
791,0.008089627,0.006768937
792,-0.025929157,-0.044679537
793,-0.06373892,-0.075630695
794,-0.076601885,-0.06575954
795,-0.06500449,-0.01776188
796,-0.03511638,0.047599073
797,0.0141778905,0.097457886
798,0.05047853,0.10870641
799,0.050752677,0.07477681
800,0.023037156,0.007937881
801,-0.02673982,-0.06557776
802,-0.0700239,-0.12266829
803,-0.089475885,-0.14877772
804,-0.08563648,-0.13400748
805,-0.04949486,-0.0770991
806,0.012332381,0.010896843
807,0.07249259,0.09697769
808,0.107696496,0.15482715
809,0.122763455,0.1700196
810,0.116156094,0.14130072
811,0.07060477,0.07714668
812,-0.010339489,0.0027425797
813,-0.079833716,-0.064699255
814,-0.107979745,-0.11373594
815,-0.12099566,-0.1495729
816,-0.124895,-0.16464902
817,-0.10687536,-0.14695841
818,-0.059210464,-0.0839782
819,0.016076894,0.022072574
820,0.09649555,0.1334562
821,0.14948387,0.2071379
822,0.1724173,0.21905723
823,0.15868151,0.17065324
824,0.09252237,0.08032338
825,-0.023044493,-0.031835444
826,-0.1127676,-0.12868936
827,-0.15554501,-0.18542144
828,-0.16750215,-0.18824665
829,-0.14553712,-0.13856295
830,-0.076488316,-0.050380964
831,0.016847163,0.045038104
832,0.09060594,0.12117704
833,0.13863806,0.14686622
834,0.13675389,0.11956505
835,0.08386481,0.057284884
836,0.00035981272,-0.008609997
837,-0.041200608,-0.05512593
838,-0.05573151,-0.077274024
839,-0.055348516,-0.076259054
840,-0.048612792,-0.056649733
841,-0.015334478,-0.026270876
842,0.019361934,0.0064345044
843,0.010117035,0.03354302
844,-0.0034101272,0.053638
845,-0.0035404782,0.058950298
846,-0.0070103533,0.046758167
847,-0.026091283,0.022683103
848,-0.045332033,-0.0037838076
849,-0.03144231,-0.02710898
850,-0.02107056,-0.040649015
851,-0.018372865,-0.05170896
852,0.0018155046,-0.056810543
853,0.035746343,-0.04719419
854,0.047213774,-0.020556603
855,0.038527474,0.013881418
856,0.04333337,0.043503482
857,0.05531202,0.06358473
858,0.040753037,0.07257419
859,-0.0028945035,0.06342288
860,-0.0384031,0.03558797
861,-0.05859544,-0.006405275
862,-0.075998984,-0.047592435
863,-0.08394335,-0.07667836
864,-0.07436881,-0.08840846
865,-0.043948255,-0.080008104
866,0.010394825,-0.051729135
867,0.057198465,-0.009129178
868,0.08048546,0.03757405
869,0.094455965,0.070894785
870,0.06342293,0.08165074
871,0.052353013,0.0701978
872,0.008876156,0.042801753
873,-0.044954054,0.00704065
874,-0.058946162,-0.029640771
875,-0.06951702,-0.055787962
876,-0.060065184,-0.06392079
877,-0.058445062,-0.054778785
878,-0.038818445,-0.033610377
879,-0.018297063,-0.0094387885
880,-0.018414102,0.013049188
881,-0.01648579,0.028560005
882,0.0020237658,0.03354839
883,-0.0015760834,0.028064657
884,0.011140012,0.016416391
885,0.037816368,0.0031128824
886,0.05336161,-0.007457561
887,0.059778877,-0.0138912015
888,0.04177906,-0.016217798
889,0.04236438,-0.015535781
890,0.040056106,-0.012493704
891,0.023425283,-0.008395753
892,-0.067155994,-0.0040063607
893,-0.076806046,0.0005779338
894,-0.025081094,0.004691989
895,0.012082897,0.007219334
896,-0.0028354337,0.0078677535
897,-0.039088238,0.0067677055
898,0.011611585,0.004957717
899,0.0854364,0.002831405
900,0.12337418,0.00090504234
901,0.031029824,-0.0005477313
902,0.019884398,-0.0012032868
903,0.0038509578,-0.0012290401
904,-0.018682735,-0.0006807096
905,-0.07325669,1.100366e-05
906,-0.0066468795,0.0006573955
907,0.004084416,0.0009166191
