,pred,true
0,0.03612369,0.033118363
1,0.08965804,0.22556275
2,0.03342637,0.22578052
3,0.002061025,0.064587176
4,-0.07008388,-0.11163392
5,-0.05855454,-0.17997268
6,-0.019935464,-0.105018444
7,0.03796792,0.034724116
8,0.07624673,0.12204422
9,0.071361266,0.10736291
10,0.0038801876,0.011012996
11,-0.06579868,-0.086138226
12,-0.0875634,-0.10699674
13,-0.051214356,-0.036466293
14,0.032263394,0.070663035
15,0.0633353,0.11758332
16,0.058733698,0.065217406
17,0.007473553,-0.036994297
18,-0.056719065,-0.10909892
19,-0.081864424,-0.10299523
20,-0.06418946,-0.022968827
21,0.01292298,0.07123229
22,0.06619538,0.10903236
23,0.05854203,0.061230425
24,0.02463327,-0.024289094
25,-0.049615134,-0.079258695
26,-0.07632371,-0.06308787
27,-0.075320415,-0.00063218025
28,0.0007455689,0.045964167
29,0.055081006,0.044030294
30,0.03693868,0.004818623
31,0.032647498,-0.029583571
32,-0.041418415,-0.026848894
33,-0.0527033,0.00040193344
34,-0.05952543,0.020874163
35,-0.019325923,0.018286882
36,0.04836762,-0.003996891
37,0.016942352,-0.028552396
38,0.0409566,-0.033113725
39,-0.0034732828,-0.008799079
40,-0.042683072,0.025853574
41,-0.0599668,0.04095194
42,-0.035780072,0.02536086
43,-0.01190717,-0.008095613
44,0.012333416,-0.030607866
45,0.034451615,-0.030788992
46,0.018869605,-0.013494131
47,-0.0021992917,0.007545923
48,-0.043667987,0.019446773
49,-0.015700443,0.018052673
50,0.0025137856,0.0072808666
51,0.015503037,-0.0055429814
52,0.031819455,-0.014233934
53,0.027169773,-0.0138804
54,0.0021673401,-0.0057863505
55,-0.0267812,0.0032363941
56,-0.025066644,0.0074697505
57,0.0007312794,0.0067731575
58,0.028786357,0.0032693448
59,0.048001066,-0.000920857
60,0.030086044,-0.0043798205
61,-0.017994141,-0.0055226744
62,-0.04280301,-0.0032223733
63,-0.022826271,-9.665766e-05
64,0.007288297,0.00160482
65,0.024108728,0.0013570058
66,0.033523604,0.00029355532
67,0.0071205306,-0.00058268086
68,-0.022206016,-0.0004883452
69,-0.022094913,0.00034055172
70,-0.019429317,0.0010969626
71,-0.0022753223,0.0011007667
72,-0.0046922676,0.0007498773
73,-0.011300696,0.0003799237
74,-0.008934973,0.00021520579
75,6.0000377e-05,0.00014954238
76,0.011219116,0.00014993596
77,0.012367907,7.009882e-05
78,-0.002089163,-1.7766673e-05
79,-0.033576693,-0.00014404298
80,-0.021991977,-0.00020576379
81,-0.020440716,-0.00030022537
82,0.021514134,-0.00037511004
83,0.027721075,-0.000503548
84,0.039842445,-0.00059419137
85,-0.005033721,-0.000701776
86,-0.028256744,-0.00075177755
87,-0.047718856,-0.0008140009
88,-0.037999082,-0.0008213908
89,0.027460197,-0.0008328621
90,0.037909463,-0.00078037824
91,0.051619843,-0.0007392339
92,-0.00090215984,-0.000668934
93,-0.053297408,-0.0006367394
94,-0.041576073,-0.0005683998
95,-0.010199321,-0.0004958732
96,0.029463468,-0.00036505776
97,0.05310556,-0.00029544352
98,0.04680002,-0.00027661907
99,-0.0028103916,-0.00033303295
100,-0.033355452,-0.00032386655
101,-0.024504142,-0.0002462662
102,-0.02431918,-0.00012183889
103,0.00937508,-0.00017153608
104,0.030461868,-0.00047684988
105,0.024642317,-0.00090800447
106,0.0075518657,-0.0010147786
107,-0.0042900736,-0.0006675604
108,-0.003246373,-0.0001662529
109,-0.003768837,-0.00046425321
110,-0.0032458645,-0.002011135
111,-0.006252828,-0.0040836735
112,-0.0048272843,-0.0047606314
113,0.0020987347,-0.0018955684
114,0.0071449773,0.002959572
115,0.024086285,0.003959899
116,0.014224321,-0.0006467681
117,-0.003593965,-0.006715893
118,-0.027498253,-0.00852016
119,-0.02816303,-0.0043441597
120,-0.014903698,0.0039586215
121,0.014099624,0.010036738
122,0.048751038,0.007375353
123,0.04371807,0.00036252214
124,0.005018246,-0.002759758
125,-0.03674285,-0.0011949072
126,-0.051932015,0.0003778266
127,-0.030660281,-0.0028636274
128,0.010194885,-0.0075466777
129,0.050699186,-0.011002073
130,0.060846664,-0.010979076
131,0.021028921,0.0009414217
132,-0.03373133,0.019300696
133,-0.057014763,0.025643941
134,-0.041065518,0.0073822965
135,0.0015479528,-0.028072363
136,0.038098995,-0.051362097
137,0.052975874,-0.034626946
138,0.02539742,0.02434337
139,-0.019905468,0.088531375
140,-0.03478419,0.08948232
141,-0.03456943,0.0070165363
142,-0.0139529705,-0.10096807
143,0.0018465957,-0.14831853
144,0.009884541,-0.08472363
145,0.017345596,0.057352543
146,0.01617211,0.17725448
147,0.010122229,0.16909228
148,-0.021373793,0.019696072
149,-0.04209099,-0.16329068
150,-0.049854603,-0.23705001
151,-0.026716068,-0.1304896
152,0.015323603,0.09047376
153,0.06107942,0.2588949
154,0.06232299,0.24030636
155,-0.0037541033,0.038064927
156,-0.062147252,-0.19503748
157,-0.093789384,-0.2680296
158,-0.05450677,-0.1380788
159,0.024862973,0.08338981
160,0.0572503,0.22724168
161,0.0766327,0.18628179
162,0.01525168,0.0064364714
163,-0.0642137,-0.16089442
164,-0.10512904,-0.19056013
165,-0.06442633,-0.07313519
