,pred,true
0,0.06252933,0.10813684
1,-0.043860536,-0.07039671
2,0.021830516,0.021035695
3,0.0030866861,0.033166528
4,-0.04085295,-0.08995414
5,0.10153673,0.1392858
6,-0.12080489,-0.1638434
7,0.12082081,0.15323499
8,-0.093023926,-0.102858596
9,0.07341561,0.021076959
10,0.005314458,0.06481959
11,-0.0433512,-0.13176374
12,0.083300315,0.16352543
13,-0.09718953,-0.14740165
14,0.105908625,0.08933531
15,-0.053539794,-0.008169876
16,-0.014944258,-0.06596302
17,0.10089517,0.11119191
18,-0.1295566,-0.122829325
19,0.06517659,0.09803829
20,-0.049189754,-0.045500748
21,-0.046061683,-0.020827463
22,0.1026831,0.078916095
23,-0.12358066,-0.109517165
24,0.10252276,0.108597904
25,-0.051390957,-0.07778328
26,-0.0038079866,0.029017802
27,0.06583517,0.01951675
28,-0.11800973,-0.05365888
29,0.12049577,0.06729452
30,-0.07956343,-0.062445965
31,0.03026935,0.044561353
32,0.0039229076,-0.023968
33,-0.014098416,0.0053393096
34,0.037447974,0.0102683455
35,-0.02466536,-0.020187382
36,0.012324728,0.020423483
37,0.008859136,-0.016446957
38,0.015305995,0.011630209
39,0.0044436404,-0.010229665
40,0.015379458,0.011361239
41,-0.047614336,-0.012862746
42,0.061116073,0.014780818
43,-0.060421105,-0.013466615
44,0.054790854,0.007184568
45,-0.011966742,0.0004840202
46,-0.026507132,-0.007852495
47,0.041533906,0.012492482
48,-0.06179245,-0.014676209
49,0.08601293,0.013409637
50,-0.053722717,-0.01020754
51,0.03141321,0.005535755
52,0.0041293143,-0.0002349939
53,-0.026894432,-0.0040980517
54,0.03847028,0.0053880685
55,-0.027520712,-0.00498049
56,0.02975785,0.003197111
57,-0.010525026,-0.0015444941
58,-0.006163955,3.9000883e-05
59,0.011370862,0.0005428882
60,-0.024787169,-2.3118593e-05
61,-0.0107525075,-0.00081201765
62,0.028355746,0.00088739186
63,-0.050169498,-0.0009922379
64,0.034310844,0.00071229297
65,-0.022904798,-0.0006209785
66,-0.015672976,0.00023846586
67,0.007096559,0.00010072474
68,-0.0030880978,-0.0002148225
69,0.008657592,0.00021496875
70,-0.02840902,5.0378443e-05
71,0.011999158,-0.00011262328
72,-0.0047115833,0.00021695544
73,0.015832786,-0.0001739232
74,-0.034665313,0.0002508334
75,0.047586855,-0.00019081758
76,-0.046343353,0.000204886
77,0.040441792,-0.00018590385
78,-0.027944453,0.00017186461
79,-0.010787298,-0.00020304437
80,0.03728075,0.00016281598
81,-0.050293587,-0.00022067683
82,0.06749394,0.00014257501
83,-0.0560868,-0.00023150482
84,0.021671273,0.000114175105
85,0.0021875987,-0.00022928824
86,-0.02868934,8.584311e-05
87,0.03035063,-0.00022392657
88,-0.017146708,6.974182e-05
89,0.036611475,-0.00022116714
90,-0.02263072,6.6923974e-05
91,-0.0024580585,-0.00021779169
92,0.022209244,7.738143e-05
93,-0.014657933,-0.00021357805
94,0.018417094,8.966764e-05
95,0.003373146,-0.00020159723
96,0.0047762087,8.011218e-05
97,0.009961242,-0.00016660527
98,-0.02404265,7.549797e-05
99,0.034519173,-0.00016979058
100,-0.03306173,0.00010959879
101,0.046618924,-0.00022699198
102,-0.040546607,0.0001474631
103,0.008656473,-0.00026543016
104,0.04372865,0.00013644916
105,-0.053312708,-0.00017817807
106,0.057684124,-8.842234e-05
107,-0.06018635,2.3196719e-05
108,0.0797479,-0.00038842022
109,-0.049604446,6.0197897e-05
110,0.0014031389,-0.00014059895
111,0.048750885,-0.00048419583
112,-0.047990303,0.00084641454
113,0.07726469,-0.0014816498
114,-0.072634734,0.0002836731
115,0.06889544,0.0009558764
116,-0.02346068,-0.0021274923
117,0.0044323136,0.0017760778
118,0.0027536436,-0.0010323287
119,0.0022355875,-0.0007214823
120,0.007338365,0.0031104565
121,-0.02424094,-0.006484705
122,0.024299283,0.010142271
123,-0.02511904,-0.010159438
124,0.009705044,0.0053599896
125,0.0009295363,0.0028293978
126,0.002747875,-0.012730265
127,-0.022035426,0.020727595
128,-0.009327561,-0.024643412
129,0.010906412,0.018262863
130,-0.01478342,-0.0017218891
131,-0.011446171,-0.019286351
132,0.023343183,0.034993675
133,-0.040850487,-0.041231472
134,0.028889116,0.03310882
135,-0.027522799,-0.012935297
136,-0.00066627405,-0.013280241
137,0.03629435,0.039858446
138,-0.04629983,-0.05412902
139,0.07377167,0.04942732
140,-0.06587901,-0.030972727
141,0.054048415,0.007923977
142,-0.03223879,0.011342323
143,0.0023842154,-0.025720293
144,0.014679983,0.032044336
145,-0.036269903,-0.030246481
146,0.052727945,0.02110193
147,-0.044025,-0.012383546
148,0.03926768,0.009594338
149,-0.03217996,-0.012889213
150,0.012097613,0.016929971
151,-0.018131481,-0.015967743
152,0.013699081,0.005629416
153,-0.008828528,0.014884883
154,-0.014849311,-0.03652003
155,0.027465565,0.056639824
156,-0.04807372,-0.057879172
157,0.04659816,0.037822824
158,-0.016065123,-0.011076936
159,0.024480723,-0.011984745
160,-0.031422477,0.02200689
161,0.018583128,-0.020454535
162,0.0032602444,0.013961134
163,-0.012046969,-0.009447966
164,0.017507048,0.009158249
165,-0.020024851,-0.014092898
166,0.04691508,0.022635825
167,-0.05985378,-0.031171205
168,0.057489716,0.033019852
169,-0.06388248,-0.022597907
170,0.038457997,-0.0016199414
171,0.0032034556,0.035412773
172,-0.04519833,-0.06661807
173,0.057851475,0.083944835
174,-0.0746296,-0.07569384
175,0.05268484,0.039750244
176,-0.03747428,0.00998684
177,-0.000106577805,-0.05745813
178,0.06243169,0.086218216
179,-0.079980224,-0.089042455
180,0.087644175,0.06708057
181,-0.05102352,-0.0259835
182,0.018981934,-0.02038878
183,0.028458145,0.058667835
184,-0.09104341,-0.079324014
185,0.10865948,0.077628635
186,-0.085560516,-0.054170962
187,0.030346962,0.018941868
188,0.036311105,0.015390182
189,-0.049863104,-0.038319066
190,0.11369633,0.048001926
191,-0.097523764,-0.04328302
192,0.048796903,0.025414295
193,0.009994777,-0.006440522
194,-0.03231954,-0.007523298
195,0.051051762,0.014368438
196,-0.06634081,-0.010853352
197,0.06065651,-0.0033138713
198,-0.0012158592,0.019605279
199,-0.028564766,-0.02634113
200,0.020682836,0.019478558
201,-0.0032105425,-0.00078767067
202,-0.020375296,-0.025558285
203,0.042793144,0.048125494
204,-0.074103065,-0.05934104
205,0.054528236,0.05702483
